pair_id,model,cosine_score,label,pair_type
pair_0157,tfidf_baseline,0.363307,duplicate,D2
pair_2681,tfidf_baseline,0.011882,not_duplicate,D3
pair_3772,tfidf_baseline,0.023414,not_duplicate,D4
pair_0953,tfidf_baseline,0.498043,duplicate,D2
pair_0203,tfidf_baseline,0.620537,duplicate,D2
pair_3851,tfidf_baseline,0.013685,not_duplicate,D4
pair_2531,tfidf_baseline,0.080507,not_duplicate,D3
pair_0601,tfidf_baseline,0.452423,duplicate,D2
pair_3855,tfidf_baseline,0.050569,not_duplicate,D4
pair_4243,tfidf_baseline,0.007948,not_duplicate,D4
pair_0931,tfidf_baseline,0.353015,duplicate,D2
pair_4454,tfidf_baseline,0.066409,not_duplicate,D4
pair_3498,tfidf_baseline,0.010469,not_duplicate,D4
pair_1063,tfidf_baseline,0.101026,duplicate,D2
pair_1131,tfidf_baseline,0.402809,duplicate,D2
pair_3844,tfidf_baseline,0.007687,not_duplicate,D4
pair_3137,tfidf_baseline,0.025031,not_duplicate,D4
pair_1056,tfidf_baseline,0.216518,duplicate,D2
pair_0736,tfidf_baseline,0.613434,duplicate,D2
pair_4190,tfidf_baseline,0.017545,not_duplicate,D4
pair_0262,tfidf_baseline,0.215169,duplicate,D2
pair_3516,tfidf_baseline,0.012244,not_duplicate,D4
pair_3487,tfidf_baseline,0.021753,not_duplicate,D4
pair_2499,tfidf_baseline,0.141581,not_duplicate,D3
pair_1132,tfidf_baseline,0.500562,duplicate,D2
pair_0325,tfidf_baseline,0.6792,duplicate,D2
pair_4153,tfidf_baseline,0.191313,not_duplicate,D4
pair_4408,tfidf_baseline,0.00373,not_duplicate,D4
pair_1673,tfidf_baseline,0.76208,duplicate,D2
pair_0892,tfidf_baseline,0.294223,duplicate,D2
pair_3751,tfidf_baseline,0.000744,not_duplicate,D4
pair_2612,tfidf_baseline,0.349272,not_duplicate,D3
pair_1966,tfidf_baseline,0.558989,duplicate,D2
pair_1469,tfidf_baseline,0.609323,duplicate,D2
pair_0151,tfidf_baseline,0.603841,duplicate,D2
pair_4069,tfidf_baseline,0.007459,not_duplicate,D4
pair_0036,tfidf_baseline,0.165268,duplicate,D2
pair_4260,tfidf_baseline,0.010613,not_duplicate,D4
pair_0070,tfidf_baseline,0.346337,duplicate,D2
pair_4031,tfidf_baseline,0.17967,not_duplicate,D4
pair_3956,tfidf_baseline,0.025184,not_duplicate,D4
pair_0732,tfidf_baseline,0.615979,duplicate,D2
pair_1083,tfidf_baseline,0.391073,duplicate,D2
pair_1314,tfidf_baseline,0.511763,duplicate,D2
pair_2706,tfidf_baseline,0.032331,not_duplicate,D3
pair_2328,tfidf_baseline,0.733045,duplicate,D2
pair_1257,tfidf_baseline,0.488386,duplicate,D2
pair_0509,tfidf_baseline,0.59053,duplicate,D2
pair_0050,tfidf_baseline,0.405588,duplicate,D2
pair_4375,tfidf_baseline,0.002001,not_duplicate,D4
pair_3160,tfidf_baseline,0.026857,not_duplicate,D4
pair_3404,tfidf_baseline,0.021149,not_duplicate,D4
pair_2674,tfidf_baseline,0.150658,not_duplicate,D3
pair_3681,tfidf_baseline,0.006499,not_duplicate,D4
pair_1026,tfidf_baseline,0.292873,duplicate,D2
pair_2700,tfidf_baseline,0.030648,not_duplicate,D3
pair_1100,tfidf_baseline,0.566191,duplicate,D2
pair_1481,tfidf_baseline,0.660686,duplicate,D2
pair_4191,tfidf_baseline,0.058429,not_duplicate,D4
pair_4163,tfidf_baseline,0.016415,not_duplicate,D4
pair_0158,tfidf_baseline,0.338417,duplicate,D2
pair_1616,tfidf_baseline,0.564465,duplicate,D2
pair_2339,tfidf_baseline,0.767447,duplicate,D2
pair_1382,tfidf_baseline,0.235105,duplicate,D2
pair_4192,tfidf_baseline,0.017848,not_duplicate,D4
pair_2223,tfidf_baseline,0.751707,duplicate,D2
pair_3159,tfidf_baseline,0.043586,not_duplicate,D4
pair_3865,tfidf_baseline,0.15073,not_duplicate,D4
pair_0350,tfidf_baseline,0.430436,duplicate,D2
pair_1123,tfidf_baseline,0.560101,duplicate,D2
pair_2795,tfidf_baseline,0.005562,not_duplicate,D3
pair_3275,tfidf_baseline,0.026385,not_duplicate,D4
pair_1149,tfidf_baseline,0.430303,duplicate,D2
pair_0062,tfidf_baseline,0.593655,duplicate,D2
pair_0540,tfidf_baseline,0.278433,duplicate,D2
pair_3543,tfidf_baseline,0.013261,not_duplicate,D4
pair_3054,tfidf_baseline,0.297997,not_duplicate,D3
pair_1914,tfidf_baseline,0.581641,duplicate,D2
pair_4167,tfidf_baseline,0.006495,not_duplicate,D4
pair_0665,tfidf_baseline,0.216386,duplicate,D2
pair_4335,tfidf_baseline,0.007613,not_duplicate,D4
pair_2125,tfidf_baseline,0.540569,duplicate,D2
pair_3149,tfidf_baseline,0.158039,not_duplicate,D4
pair_4145,tfidf_baseline,0.003422,not_duplicate,D4
pair_3850,tfidf_baseline,0.034894,not_duplicate,D4
pair_2345,tfidf_baseline,0.688883,duplicate,D2
pair_1736,tfidf_baseline,0.750221,duplicate,D2
pair_1898,tfidf_baseline,0.60062,duplicate,D2
pair_2190,tfidf_baseline,0.610467,duplicate,D2
pair_1177,tfidf_baseline,0.594931,duplicate,D2
pair_2776,tfidf_baseline,0.019608,not_duplicate,D3
pair_2954,tfidf_baseline,0.055082,not_duplicate,D3
pair_1589,tfidf_baseline,0.489537,duplicate,D2
pair_2266,tfidf_baseline,0.672855,duplicate,D2
pair_0447,tfidf_baseline,0.572686,duplicate,D2
pair_3609,tfidf_baseline,0.007219,not_duplicate,D4
pair_0233,tfidf_baseline,0.429686,duplicate,D2
pair_3081,tfidf_baseline,0.072573,not_duplicate,D4
pair_3012,tfidf_baseline,0.019115,not_duplicate,D3
pair_2986,tfidf_baseline,0.018486,not_duplicate,D3
pair_3205,tfidf_baseline,0.009319,not_duplicate,D4
pair_3689,tfidf_baseline,0.140843,not_duplicate,D4
pair_3739,tfidf_baseline,0.013926,not_duplicate,D4
pair_4108,tfidf_baseline,0.010604,not_duplicate,D4
pair_3396,tfidf_baseline,0.043437,not_duplicate,D4
pair_2972,tfidf_baseline,0.130449,not_duplicate,D3
pair_1396,tfidf_baseline,0.702543,duplicate,D2
pair_0112,tfidf_baseline,0.438393,duplicate,D2
pair_3101,tfidf_baseline,0.001805,not_duplicate,D4
pair_0886,tfidf_baseline,0.412482,duplicate,D2
pair_2420,tfidf_baseline,0.655566,duplicate,D2
pair_3085,tfidf_baseline,0.006258,not_duplicate,D4
pair_3318,tfidf_baseline,0.020087,not_duplicate,D4
pair_1075,tfidf_baseline,0.201948,duplicate,D2
pair_4150,tfidf_baseline,0.007324,not_duplicate,D4
pair_1377,tfidf_baseline,0.492467,duplicate,D2
pair_3090,tfidf_baseline,0.064583,not_duplicate,D4
pair_2493,tfidf_baseline,0.093811,not_duplicate,D3
pair_0106,tfidf_baseline,0.563784,duplicate,D2
pair_1424,tfidf_baseline,0.762933,duplicate,D2
pair_4029,tfidf_baseline,0.006164,not_duplicate,D4
pair_2218,tfidf_baseline,0.683214,duplicate,D2
pair_0128,tfidf_baseline,0.47742,duplicate,D2
pair_3463,tfidf_baseline,0.012216,not_duplicate,D4
pair_2705,tfidf_baseline,0.02005,not_duplicate,D3
pair_0214,tfidf_baseline,0.281134,duplicate,D2
pair_2181,tfidf_baseline,0.651887,duplicate,D2
pair_1765,tfidf_baseline,0.609873,duplicate,D2
pair_2703,tfidf_baseline,0.038853,not_duplicate,D3
pair_0755,tfidf_baseline,0.359203,duplicate,D2
pair_3571,tfidf_baseline,0.014462,not_duplicate,D4
pair_0842,tfidf_baseline,0.560567,duplicate,D2
pair_0919,tfidf_baseline,0.201186,duplicate,D2
pair_0181,tfidf_baseline,0.221868,duplicate,D2
pair_1818,tfidf_baseline,0.670917,duplicate,D2
pair_1575,tfidf_baseline,0.558676,duplicate,D2
pair_1567,tfidf_baseline,0.583355,duplicate,D2
pair_0077,tfidf_baseline,0.397395,duplicate,D2
pair_3991,tfidf_baseline,0.045119,not_duplicate,D4
pair_1572,tfidf_baseline,0.654032,duplicate,D2
pair_2497,tfidf_baseline,0.26418,not_duplicate,D3
pair_1143,tfidf_baseline,0.169652,duplicate,D2
pair_0244,tfidf_baseline,0.539886,duplicate,D2
pair_4023,tfidf_baseline,0.043695,not_duplicate,D4
pair_3388,tfidf_baseline,0.011808,not_duplicate,D4
pair_4154,tfidf_baseline,0.014284,not_duplicate,D4
pair_3779,tfidf_baseline,0.012852,not_duplicate,D4
pair_2409,tfidf_baseline,0.700406,duplicate,D2
pair_1138,tfidf_baseline,0.526023,duplicate,D2
pair_1107,tfidf_baseline,0.26531,duplicate,D2
pair_0138,tfidf_baseline,0.418211,duplicate,D2
pair_3425,tfidf_baseline,0.017208,not_duplicate,D4
pair_2043,tfidf_baseline,0.4731,duplicate,D2
pair_3581,tfidf_baseline,0.033301,not_duplicate,D4
pair_0467,tfidf_baseline,0.58445,duplicate,D2
pair_1858,tfidf_baseline,0.550443,duplicate,D2
pair_3130,tfidf_baseline,0.00877,not_duplicate,D4
pair_2662,tfidf_baseline,0.032028,not_duplicate,D3
pair_1803,tfidf_baseline,0.686573,duplicate,D2
pair_2860,tfidf_baseline,0.094156,not_duplicate,D3
pair_3946,tfidf_baseline,0.152379,not_duplicate,D4
pair_4440,tfidf_baseline,0.001552,not_duplicate,D4
pair_0581,tfidf_baseline,0.505274,duplicate,D2
pair_3227,tfidf_baseline,0.008057,not_duplicate,D4
pair_3343,tfidf_baseline,0.040569,not_duplicate,D4
pair_2969,tfidf_baseline,0.034298,not_duplicate,D3
pair_1525,tfidf_baseline,0.65588,duplicate,D2
pair_0502,tfidf_baseline,0.599614,duplicate,D2
pair_3863,tfidf_baseline,0.002063,not_duplicate,D4
pair_2264,tfidf_baseline,0.720935,duplicate,D2
pair_3038,tfidf_baseline,0.155747,not_duplicate,D3
pair_1249,tfidf_baseline,0.714779,duplicate,D2
pair_3675,tfidf_baseline,0.009261,not_duplicate,D4
pair_2133,tfidf_baseline,0.654739,duplicate,D2
pair_3446,tfidf_baseline,0.013107,not_duplicate,D4
pair_0561,tfidf_baseline,0.75874,duplicate,D2
pair_4162,tfidf_baseline,0.01107,not_duplicate,D4
pair_0321,tfidf_baseline,0.397212,duplicate,D2
pair_1145,tfidf_baseline,0.501995,duplicate,D2
pair_1991,tfidf_baseline,0.588509,duplicate,D2
pair_2547,tfidf_baseline,0.183284,not_duplicate,D3
pair_2889,tfidf_baseline,0.098251,not_duplicate,D3
pair_1682,tfidf_baseline,0.710843,duplicate,D2
pair_4107,tfidf_baseline,0.026557,not_duplicate,D4
pair_0221,tfidf_baseline,0.669677,duplicate,D2
pair_0427,tfidf_baseline,0.501585,duplicate,D2
pair_2062,tfidf_baseline,0.762413,duplicate,D2
pair_4125,tfidf_baseline,0.004297,not_duplicate,D4
pair_3816,tfidf_baseline,0.013365,not_duplicate,D4
pair_1306,tfidf_baseline,0.602072,duplicate,D2
pair_1095,tfidf_baseline,0.630213,duplicate,D2
pair_2157,tfidf_baseline,0.471046,duplicate,D2
pair_3512,tfidf_baseline,0.009379,not_duplicate,D4
pair_4445,tfidf_baseline,0.01054,not_duplicate,D4
pair_1198,tfidf_baseline,0.184463,duplicate,D2
pair_3600,tfidf_baseline,0.024195,not_duplicate,D4
pair_3195,tfidf_baseline,0.010509,not_duplicate,D4
pair_1502,tfidf_baseline,0.640172,duplicate,D2
pair_1239,tfidf_baseline,0.280342,duplicate,D2
pair_2920,tfidf_baseline,0.10005,not_duplicate,D3
pair_1816,tfidf_baseline,0.768214,duplicate,D2
pair_4159,tfidf_baseline,0.133348,not_duplicate,D4
pair_1462,tfidf_baseline,0.58213,duplicate,D2
pair_3331,tfidf_baseline,0.005155,not_duplicate,D4
pair_3011,tfidf_baseline,0.013176,not_duplicate,D3
pair_4199,tfidf_baseline,0.018786,not_duplicate,D4
pair_4222,tfidf_baseline,0.00259,not_duplicate,D4
pair_4464,tfidf_baseline,0.149523,not_duplicate,D4
pair_2226,tfidf_baseline,0.777243,duplicate,D2
pair_1024,tfidf_baseline,0.598533,duplicate,D2
pair_0312,tfidf_baseline,0.237376,duplicate,D2
pair_0314,tfidf_baseline,0.207621,duplicate,D2
pair_2689,tfidf_baseline,0.033561,not_duplicate,D3
pair_0501,tfidf_baseline,0.704251,duplicate,D2
pair_2693,tfidf_baseline,0.008642,not_duplicate,D3
pair_1960,tfidf_baseline,0.71663,duplicate,D2
pair_1629,tfidf_baseline,0.854725,duplicate,D2
pair_2482,tfidf_baseline,0.242504,not_duplicate,D3
pair_0531,tfidf_baseline,0.704373,duplicate,D2
pair_1197,tfidf_baseline,0.179396,duplicate,D2
pair_1000,tfidf_baseline,0.409313,duplicate,D2
pair_2683,tfidf_baseline,0.010847,not_duplicate,D3
pair_2467,tfidf_baseline,0.739811,duplicate,D2
pair_1432,tfidf_baseline,0.656295,duplicate,D2
pair_1286,tfidf_baseline,0.393222,duplicate,D2
pair_0179,tfidf_baseline,0.198542,duplicate,D2
pair_1157,tfidf_baseline,0.252836,duplicate,D2
pair_0739,tfidf_baseline,0.657516,duplicate,D2
pair_1796,tfidf_baseline,0.690709,duplicate,D2
pair_0519,tfidf_baseline,0.697085,duplicate,D2
pair_3524,tfidf_baseline,0.005141,not_duplicate,D4
pair_0313,tfidf_baseline,0.259649,duplicate,D2
pair_3645,tfidf_baseline,0.016746,not_duplicate,D4
pair_3328,tfidf_baseline,0.003285,not_duplicate,D4
pair_1023,tfidf_baseline,0.272675,duplicate,D2
pair_2948,tfidf_baseline,0.046463,not_duplicate,D3
pair_0061,tfidf_baseline,0.44616,duplicate,D2
pair_3284,tfidf_baseline,0.006099,not_duplicate,D4
pair_0187,tfidf_baseline,0.377507,duplicate,D2
pair_2326,tfidf_baseline,0.707949,duplicate,D2
pair_2196,tfidf_baseline,0.478406,duplicate,D2
pair_3248,tfidf_baseline,0.075546,not_duplicate,D4
pair_3308,tfidf_baseline,0.158392,not_duplicate,D4
pair_3082,tfidf_baseline,0.003504,not_duplicate,D4
pair_3061,tfidf_baseline,0.022895,not_duplicate,D3
pair_1691,tfidf_baseline,0.730735,duplicate,D2
pair_0930,tfidf_baseline,0.270681,duplicate,D2
pair_4137,tfidf_baseline,0.015622,not_duplicate,D4
pair_2410,tfidf_baseline,0.84805,duplicate,D2
pair_0376,tfidf_baseline,0.518967,duplicate,D2
pair_0950,tfidf_baseline,0.630666,duplicate,D2
pair_0975,tfidf_baseline,0.132529,duplicate,D2
pair_0237,tfidf_baseline,0.498542,duplicate,D2
pair_1788,tfidf_baseline,0.670954,duplicate,D2
pair_1405,tfidf_baseline,0.638166,duplicate,D2
pair_0793,tfidf_baseline,0.196928,duplicate,D2
pair_1440,tfidf_baseline,0.703807,duplicate,D2
pair_1506,tfidf_baseline,0.716257,duplicate,D2
pair_2521,tfidf_baseline,0.060211,not_duplicate,D3
pair_3677,tfidf_baseline,0.017727,not_duplicate,D4
pair_1793,tfidf_baseline,0.821626,duplicate,D2
pair_0473,tfidf_baseline,0.193929,duplicate,D2
pair_3693,tfidf_baseline,0.025836,not_duplicate,D4
pair_4423,tfidf_baseline,0.006672,not_duplicate,D4
pair_1748,tfidf_baseline,0.713577,duplicate,D2
pair_2872,tfidf_baseline,0.137924,not_duplicate,D3
pair_1760,tfidf_baseline,0.656643,duplicate,D2
pair_0512,tfidf_baseline,0.671762,duplicate,D2
pair_2848,tfidf_baseline,0.003972,not_duplicate,D3
pair_1545,tfidf_baseline,0.618202,duplicate,D2
pair_4444,tfidf_baseline,0.004175,not_duplicate,D4
pair_1585,tfidf_baseline,0.216624,duplicate,D2
pair_0213,tfidf_baseline,0.18505,duplicate,D2
pair_1974,tfidf_baseline,0.537825,duplicate,D2
pair_4169,tfidf_baseline,0.021074,not_duplicate,D4
pair_0074,tfidf_baseline,0.609798,duplicate,D2
pair_3022,tfidf_baseline,0.030144,not_duplicate,D3
pair_2800,tfidf_baseline,0.042637,not_duplicate,D3
pair_2793,tfidf_baseline,0.119534,not_duplicate,D3
pair_1553,tfidf_baseline,0.649015,duplicate,D2
pair_3523,tfidf_baseline,0.019092,not_duplicate,D4
pair_2490,tfidf_baseline,0.023707,not_duplicate,D3
pair_3780,tfidf_baseline,0.001286,not_duplicate,D4
pair_4111,tfidf_baseline,0.042815,not_duplicate,D4
pair_3323,tfidf_baseline,0.032541,not_duplicate,D4
pair_3202,tfidf_baseline,0.003585,not_duplicate,D4
pair_3168,tfidf_baseline,0.042345,not_duplicate,D4
pair_4352,tfidf_baseline,0.013566,not_duplicate,D4
pair_0226,tfidf_baseline,0.3159,duplicate,D2
pair_0087,tfidf_baseline,0.539752,duplicate,D2
pair_0932,tfidf_baseline,0.496971,duplicate,D2
pair_3480,tfidf_baseline,0.010425,not_duplicate,D4
pair_3201,tfidf_baseline,0.003423,not_duplicate,D4
pair_1242,tfidf_baseline,0.331286,duplicate,D2
pair_1956,tfidf_baseline,0.719544,duplicate,D2
pair_1767,tfidf_baseline,0.688881,duplicate,D2
pair_1434,tfidf_baseline,0.629983,duplicate,D2
pair_2663,tfidf_baseline,0.030532,not_duplicate,D3
pair_0922,tfidf_baseline,0.271173,duplicate,D2
pair_2079,tfidf_baseline,0.784172,duplicate,D2
pair_2034,tfidf_baseline,0.590363,duplicate,D2
pair_0145,tfidf_baseline,0.416396,duplicate,D2
pair_0426,tfidf_baseline,0.623572,duplicate,D2
pair_4232,tfidf_baseline,0.016354,not_duplicate,D4
pair_2962,tfidf_baseline,0.067894,not_duplicate,D3
pair_1108,tfidf_baseline,0.300822,duplicate,D2
pair_3817,tfidf_baseline,0.009179,not_duplicate,D4
pair_1961,tfidf_baseline,0.594304,duplicate,D2
pair_2258,tfidf_baseline,0.645929,duplicate,D2
pair_0330,tfidf_baseline,0.525471,duplicate,D2
pair_2508,tfidf_baseline,0.144532,not_duplicate,D3
pair_4001,tfidf_baseline,0.021804,not_duplicate,D4
pair_2450,tfidf_baseline,0.640718,duplicate,D2
pair_1704,tfidf_baseline,0.647505,duplicate,D2
pair_0289,tfidf_baseline,0.242909,duplicate,D2
pair_1416,tfidf_baseline,0.626315,duplicate,D2
pair_0144,tfidf_baseline,0.458318,duplicate,D2
pair_4030,tfidf_baseline,0.01538,not_duplicate,D4
pair_3135,tfidf_baseline,0.048521,not_duplicate,D4
pair_3420,tfidf_baseline,0.016081,not_duplicate,D4
pair_2879,tfidf_baseline,0.027373,not_duplicate,D3
pair_4097,tfidf_baseline,0.003544,not_duplicate,D4
pair_2309,tfidf_baseline,0.74384,duplicate,D2
pair_3977,tfidf_baseline,0.006841,not_duplicate,D4
pair_3768,tfidf_baseline,0.008815,not_duplicate,D4
pair_2021,tfidf_baseline,0.160218,duplicate,D2
pair_0965,tfidf_baseline,0.583595,duplicate,D2
pair_0255,tfidf_baseline,0.486673,duplicate,D2
pair_3597,tfidf_baseline,0.017571,not_duplicate,D4
pair_2717,tfidf_baseline,0.011787,not_duplicate,D3
pair_3102,tfidf_baseline,0.019164,not_duplicate,D4
pair_1350,tfidf_baseline,0.714248,duplicate,D2
pair_3005,tfidf_baseline,0.085655,not_duplicate,D3
pair_3345,tfidf_baseline,0.017251,not_duplicate,D4
pair_2240,tfidf_baseline,0.701285,duplicate,D2
pair_3962,tfidf_baseline,0.011607,not_duplicate,D4
pair_4117,tfidf_baseline,0.014762,not_duplicate,D4
pair_0243,tfidf_baseline,0.151294,duplicate,D2
pair_3132,tfidf_baseline,0.038346,not_duplicate,D4
pair_4214,tfidf_baseline,0.006683,not_duplicate,D4
pair_0821,tfidf_baseline,0.713717,duplicate,D2
pair_1068,tfidf_baseline,0.464964,duplicate,D2
pair_1726,tfidf_baseline,0.763819,duplicate,D2
pair_1384,tfidf_baseline,0.234096,duplicate,D2
pair_0132,tfidf_baseline,0.287945,duplicate,D2
pair_0122,tfidf_baseline,0.16525,duplicate,D2
pair_2675,tfidf_baseline,0.018661,not_duplicate,D3
pair_1077,tfidf_baseline,0.278207,duplicate,D2
pair_1929,tfidf_baseline,0.531377,duplicate,D2
pair_2387,tfidf_baseline,0.698419,duplicate,D2
pair_0454,tfidf_baseline,0.434255,duplicate,D2
pair_3904,tfidf_baseline,0.081079,not_duplicate,D4
pair_2236,tfidf_baseline,0.719919,duplicate,D2
pair_0232,tfidf_baseline,0.358683,duplicate,D2
pair_3697,tfidf_baseline,0.006573,not_duplicate,D4
pair_1635,tfidf_baseline,0.693407,duplicate,D2
pair_1278,tfidf_baseline,0.568537,duplicate,D2
pair_4102,tfidf_baseline,0.015787,not_duplicate,D4
pair_2503,tfidf_baseline,0.030755,not_duplicate,D3
pair_2120,tfidf_baseline,0.664444,duplicate,D2
pair_3494,tfidf_baseline,0.014891,not_duplicate,D4
pair_0988,tfidf_baseline,0.387034,duplicate,D2
pair_2356,tfidf_baseline,0.806969,duplicate,D2
pair_2188,tfidf_baseline,0.627528,duplicate,D2
pair_0306,tfidf_baseline,0.413,duplicate,D2
pair_1179,tfidf_baseline,0.328083,duplicate,D2
pair_0646,tfidf_baseline,0.578949,duplicate,D2
pair_4401,tfidf_baseline,0.164997,not_duplicate,D4
pair_3573,tfidf_baseline,0.139089,not_duplicate,D4
pair_0278,tfidf_baseline,0.533796,duplicate,D2
pair_3868,tfidf_baseline,0.01664,not_duplicate,D4
pair_2880,tfidf_baseline,0.015435,not_duplicate,D3
pair_3858,tfidf_baseline,0.073502,not_duplicate,D4
pair_1029,tfidf_baseline,0.600082,duplicate,D2
pair_3392,tfidf_baseline,0.01349,not_duplicate,D4
pair_4433,tfidf_baseline,0.024284,not_duplicate,D4
pair_3364,tfidf_baseline,0.008842,not_duplicate,D4
pair_0917,tfidf_baseline,0.573558,duplicate,D2
pair_0092,tfidf_baseline,0.406848,duplicate,D2
pair_1355,tfidf_baseline,0.582742,duplicate,D2
pair_2214,tfidf_baseline,0.789709,duplicate,D2
pair_2463,tfidf_baseline,0.730048,duplicate,D2
pair_0210,tfidf_baseline,0.638249,duplicate,D2
pair_0944,tfidf_baseline,0.546363,duplicate,D2
pair_2042,tfidf_baseline,0.603059,duplicate,D2
pair_0483,tfidf_baseline,0.207912,duplicate,D2
pair_0413,tfidf_baseline,0.35695,duplicate,D2
pair_1221,tfidf_baseline,0.442737,duplicate,D2
pair_2118,tfidf_baseline,0.748537,duplicate,D2
pair_4157,tfidf_baseline,0.000655,not_duplicate,D4
pair_0520,tfidf_baseline,0.730687,duplicate,D2
pair_4431,tfidf_baseline,0.053708,not_duplicate,D4
pair_2331,tfidf_baseline,0.649503,duplicate,D2
pair_0290,tfidf_baseline,0.422139,duplicate,D2
pair_3579,tfidf_baseline,0.009686,not_duplicate,D4
pair_1540,tfidf_baseline,0.676259,duplicate,D2
pair_2561,tfidf_baseline,0.061009,not_duplicate,D3
pair_4070,tfidf_baseline,0.007356,not_duplicate,D4
pair_1797,tfidf_baseline,0.69281,duplicate,D2
pair_3971,tfidf_baseline,0.142771,not_duplicate,D4
pair_3283,tfidf_baseline,0.0169,not_duplicate,D4
pair_0564,tfidf_baseline,0.714706,duplicate,D2
pair_3495,tfidf_baseline,0.028707,not_duplicate,D4
pair_2288,tfidf_baseline,0.663005,duplicate,D2
pair_3784,tfidf_baseline,0.000823,not_duplicate,D4
pair_4168,tfidf_baseline,0.014543,not_duplicate,D4
pair_1460,tfidf_baseline,0.558127,duplicate,D2
pair_1442,tfidf_baseline,0.590287,duplicate,D2
pair_2051,tfidf_baseline,0.816563,duplicate,D2
pair_3960,tfidf_baseline,0.154305,not_duplicate,D4
pair_3389,tfidf_baseline,0.006898,not_duplicate,D4
pair_2336,tfidf_baseline,0.737775,duplicate,D2
pair_0849,tfidf_baseline,0.57077,duplicate,D2
pair_3409,tfidf_baseline,0.012982,not_duplicate,D4
pair_0778,tfidf_baseline,0.265134,duplicate,D2
pair_2032,tfidf_baseline,0.672915,duplicate,D2
pair_2163,tfidf_baseline,0.666975,duplicate,D2
pair_2630,tfidf_baseline,0.043387,not_duplicate,D3
pair_2983,tfidf_baseline,0.005986,not_duplicate,D3
pair_2989,tfidf_baseline,0.195252,not_duplicate,D3
pair_2794,tfidf_baseline,0.172067,not_duplicate,D3
pair_0759,tfidf_baseline,0.306881,duplicate,D2
pair_4383,tfidf_baseline,0.0055,not_duplicate,D4
pair_0294,tfidf_baseline,0.342783,duplicate,D2
pair_4008,tfidf_baseline,0.022448,not_duplicate,D4
pair_2238,tfidf_baseline,0.736206,duplicate,D2
pair_2327,tfidf_baseline,0.757177,duplicate,D2
pair_1671,tfidf_baseline,0.737797,duplicate,D2
pair_3171,tfidf_baseline,0.005937,not_duplicate,D4
pair_1472,tfidf_baseline,0.460496,duplicate,D2
pair_0021,tfidf_baseline,0.24067,duplicate,D2
pair_3884,tfidf_baseline,0.06093,not_duplicate,D4
pair_4055,tfidf_baseline,0.019147,not_duplicate,D4
pair_3317,tfidf_baseline,0.026103,not_duplicate,D4
pair_0136,tfidf_baseline,0.228738,duplicate,D2
pair_0833,tfidf_baseline,0.577568,duplicate,D2
pair_0394,tfidf_baseline,0.472556,duplicate,D2
pair_2738,tfidf_baseline,0.141386,not_duplicate,D3
pair_2576,tfidf_baseline,0.008591,not_duplicate,D3
pair_0099,tfidf_baseline,0.538569,duplicate,D2
pair_2384,tfidf_baseline,0.753735,duplicate,D2
pair_4392,tfidf_baseline,0.008824,not_duplicate,D4
pair_0787,tfidf_baseline,0.581119,duplicate,D2
pair_3235,tfidf_baseline,0.003754,not_duplicate,D4
pair_3312,tfidf_baseline,0.008288,not_duplicate,D4
pair_2164,tfidf_baseline,0.513977,duplicate,D2
pair_3333,tfidf_baseline,0.001672,not_duplicate,D4
pair_1777,tfidf_baseline,0.669716,duplicate,D2
pair_0663,tfidf_baseline,0.50672,duplicate,D2
pair_3039,tfidf_baseline,0.068261,not_duplicate,D3
pair_0824,tfidf_baseline,0.557179,duplicate,D2
pair_4195,tfidf_baseline,0.034451,not_duplicate,D4
pair_1171,tfidf_baseline,0.705539,duplicate,D2
pair_2780,tfidf_baseline,0.02069,not_duplicate,D3
pair_4119,tfidf_baseline,0.026322,not_duplicate,D4
pair_2011,tfidf_baseline,0.615473,duplicate,D2
pair_4379,tfidf_baseline,0.024689,not_duplicate,D4
pair_4291,tfidf_baseline,0.020392,not_duplicate,D4
pair_0818,tfidf_baseline,0.38101,duplicate,D2
pair_2279,tfidf_baseline,0.629279,duplicate,D2
pair_2350,tfidf_baseline,0.554873,duplicate,D2
pair_2610,tfidf_baseline,0.030396,not_duplicate,D3
pair_0545,tfidf_baseline,0.277012,duplicate,D2
pair_1546,tfidf_baseline,0.689524,duplicate,D2
pair_1841,tfidf_baseline,0.689148,duplicate,D2
pair_2861,tfidf_baseline,0.055981,not_duplicate,D3
pair_0440,tfidf_baseline,0.41697,duplicate,D2
pair_1315,tfidf_baseline,0.149125,duplicate,D2
pair_3837,tfidf_baseline,0.011957,not_duplicate,D4
pair_3805,tfidf_baseline,0.008936,not_duplicate,D4
pair_3443,tfidf_baseline,0.009629,not_duplicate,D4
pair_2585,tfidf_baseline,0.218658,not_duplicate,D3
pair_2484,tfidf_baseline,0.008935,not_duplicate,D3
pair_1533,tfidf_baseline,0.702253,duplicate,D2
pair_3126,tfidf_baseline,0.030305,not_duplicate,D4
pair_1808,tfidf_baseline,0.777087,duplicate,D2
pair_0298,tfidf_baseline,0.420446,duplicate,D2
pair_3071,tfidf_baseline,0.278642,not_duplicate,D3
pair_3468,tfidf_baseline,0.010994,not_duplicate,D4
pair_0153,tfidf_baseline,0.332312,duplicate,D2
pair_0468,tfidf_baseline,0.468008,duplicate,D2
pair_1025,tfidf_baseline,0.754158,duplicate,D2
pair_2506,tfidf_baseline,0.082631,not_duplicate,D3
