pair_id,model,cosine_score,label,pair_type
pair_2315,tfidf_baseline,0.644377,duplicate,D2
pair_3424,tfidf_baseline,0.058247,not_duplicate,D4
pair_0316,tfidf_baseline,0.415551,duplicate,D2
pair_3469,tfidf_baseline,0.003497,not_duplicate,D4
pair_2659,tfidf_baseline,0.022433,not_duplicate,D3
pair_3840,tfidf_baseline,0.020331,not_duplicate,D4
pair_1560,tfidf_baseline,0.637999,duplicate,D2
pair_3232,tfidf_baseline,0.160617,not_duplicate,D4
pair_2974,tfidf_baseline,0.034322,not_duplicate,D3
pair_3883,tfidf_baseline,0.011392,not_duplicate,D4
pair_4429,tfidf_baseline,0.027437,not_duplicate,D4
pair_2386,tfidf_baseline,0.711897,duplicate,D2
pair_4285,tfidf_baseline,0.002421,not_duplicate,D4
pair_0880,tfidf_baseline,0.440797,duplicate,D2
pair_1409,tfidf_baseline,0.68982,duplicate,D2
pair_2919,tfidf_baseline,0.105573,not_duplicate,D3
pair_4217,tfidf_baseline,0.05362,not_duplicate,D4
pair_3209,tfidf_baseline,0.007676,not_duplicate,D4
pair_2081,tfidf_baseline,0.806649,duplicate,D2
pair_3741,tfidf_baseline,0.017444,not_duplicate,D4
pair_3198,tfidf_baseline,0.063791,not_duplicate,D4
pair_2931,tfidf_baseline,0.086497,not_duplicate,D3
pair_4002,tfidf_baseline,0.005281,not_duplicate,D4
pair_1282,tfidf_baseline,0.620731,duplicate,D2
pair_0866,tfidf_baseline,0.702025,duplicate,D2
pair_2494,tfidf_baseline,0.037924,not_duplicate,D3
pair_3823,tfidf_baseline,0.063219,not_duplicate,D4
pair_4236,tfidf_baseline,0.192534,not_duplicate,D4
pair_2421,tfidf_baseline,0.508296,duplicate,D2
pair_4388,tfidf_baseline,0.020031,not_duplicate,D4
pair_1191,tfidf_baseline,0.435348,duplicate,D2
pair_0182,tfidf_baseline,0.284156,duplicate,D2
pair_1508,tfidf_baseline,0.607354,duplicate,D2
pair_0656,tfidf_baseline,0.649674,duplicate,D2
pair_4146,tfidf_baseline,0.0035,not_duplicate,D4
pair_3944,tfidf_baseline,0.01788,not_duplicate,D4
pair_1204,tfidf_baseline,0.587897,duplicate,D2
pair_1927,tfidf_baseline,0.677317,duplicate,D2
pair_4240,tfidf_baseline,0.002462,not_duplicate,D4
pair_2670,tfidf_baseline,0.095259,not_duplicate,D3
pair_3879,tfidf_baseline,0.012087,not_duplicate,D4
pair_1372,tfidf_baseline,0.482711,duplicate,D2
pair_1475,tfidf_baseline,0.564833,duplicate,D2
pair_3228,tfidf_baseline,0.042205,not_duplicate,D4
pair_2486,tfidf_baseline,0.105557,not_duplicate,D3
pair_1337,tfidf_baseline,0.661785,duplicate,D2
pair_0101,tfidf_baseline,0.466219,duplicate,D2
pair_0586,tfidf_baseline,0.411266,duplicate,D2
pair_1159,tfidf_baseline,0.656356,duplicate,D2
pair_1746,tfidf_baseline,0.637398,duplicate,D2
pair_2629,tfidf_baseline,0.003982,not_duplicate,D3
pair_4271,tfidf_baseline,0.01046,not_duplicate,D4
pair_1703,tfidf_baseline,0.711606,duplicate,D2
pair_2789,tfidf_baseline,0.011204,not_duplicate,D3
pair_1521,tfidf_baseline,0.601107,duplicate,D2
pair_3703,tfidf_baseline,0.007334,not_duplicate,D4
pair_1334,tfidf_baseline,0.06727,duplicate,D2
pair_0835,tfidf_baseline,0.354667,duplicate,D2
pair_0970,tfidf_baseline,0.370904,duplicate,D2
pair_3267,tfidf_baseline,0.011252,not_duplicate,D4
pair_2093,tfidf_baseline,0.617982,duplicate,D2
pair_0463,tfidf_baseline,0.474249,duplicate,D2
pair_3899,tfidf_baseline,0.004046,not_duplicate,D4
pair_3822,tfidf_baseline,0.000989,not_duplicate,D4
pair_0317,tfidf_baseline,0.579936,duplicate,D2
pair_3386,tfidf_baseline,0.113924,not_duplicate,D4
pair_3515,tfidf_baseline,0.13603,not_duplicate,D4
pair_0961,tfidf_baseline,0.531693,duplicate,D2
pair_2459,tfidf_baseline,0.502029,duplicate,D2
pair_0183,tfidf_baseline,0.285135,duplicate,D2
pair_2942,tfidf_baseline,0.242968,not_duplicate,D3
pair_2213,tfidf_baseline,0.807049,duplicate,D2
pair_4283,tfidf_baseline,0.015537,not_duplicate,D4
pair_2778,tfidf_baseline,0.028844,not_duplicate,D3
pair_0066,tfidf_baseline,0.380905,duplicate,D2
pair_1054,tfidf_baseline,0.52201,duplicate,D2
pair_3818,tfidf_baseline,0.00875,not_duplicate,D4
pair_4188,tfidf_baseline,0.030123,not_duplicate,D4
pair_4007,tfidf_baseline,0.007039,not_duplicate,D4
pair_0933,tfidf_baseline,0.224617,duplicate,D2
pair_2938,tfidf_baseline,0.013613,not_duplicate,D3
pair_4376,tfidf_baseline,0.054931,not_duplicate,D4
pair_0171,tfidf_baseline,0.406089,duplicate,D2
pair_1299,tfidf_baseline,0.417064,duplicate,D2
pair_2375,tfidf_baseline,0.580205,duplicate,D2
pair_4450,tfidf_baseline,0.048075,not_duplicate,D4
pair_2075,tfidf_baseline,0.649721,duplicate,D2
pair_2803,tfidf_baseline,0.231821,not_duplicate,D3
pair_0754,tfidf_baseline,0.604919,duplicate,D2
pair_0157,tfidf_baseline,0.370554,duplicate,D2
pair_2681,tfidf_baseline,0.011882,not_duplicate,D3
pair_3772,tfidf_baseline,0.023421,not_duplicate,D4
pair_0953,tfidf_baseline,0.498158,duplicate,D2
pair_0203,tfidf_baseline,0.620356,duplicate,D2
pair_3851,tfidf_baseline,0.013685,not_duplicate,D4
pair_2531,tfidf_baseline,0.080488,not_duplicate,D3
pair_0601,tfidf_baseline,0.452226,duplicate,D2
pair_3855,tfidf_baseline,0.050684,not_duplicate,D4
pair_4243,tfidf_baseline,0.007932,not_duplicate,D4
pair_0931,tfidf_baseline,0.350237,duplicate,D2
pair_4454,tfidf_baseline,0.066914,not_duplicate,D4
pair_3498,tfidf_baseline,0.010474,not_duplicate,D4
pair_1063,tfidf_baseline,0.101048,duplicate,D2
pair_1131,tfidf_baseline,0.402731,duplicate,D2
pair_3844,tfidf_baseline,0.00768,not_duplicate,D4
pair_3137,tfidf_baseline,0.025027,not_duplicate,D4
pair_1056,tfidf_baseline,0.217185,duplicate,D2
pair_0736,tfidf_baseline,0.603076,duplicate,D2
pair_4190,tfidf_baseline,0.017444,not_duplicate,D4
pair_0262,tfidf_baseline,0.211318,duplicate,D2
pair_3516,tfidf_baseline,0.012162,not_duplicate,D4
pair_3487,tfidf_baseline,0.021744,not_duplicate,D4
pair_2499,tfidf_baseline,0.141616,not_duplicate,D3
pair_1132,tfidf_baseline,0.500324,duplicate,D2
pair_0325,tfidf_baseline,0.66719,duplicate,D2
pair_4153,tfidf_baseline,0.19134,not_duplicate,D4
pair_4408,tfidf_baseline,0.011887,not_duplicate,D4
pair_1673,tfidf_baseline,0.762149,duplicate,D2
pair_0892,tfidf_baseline,0.29406,duplicate,D2
pair_3751,tfidf_baseline,0.000769,not_duplicate,D4
pair_2612,tfidf_baseline,0.34913,not_duplicate,D3
pair_1966,tfidf_baseline,0.55913,duplicate,D2
pair_1469,tfidf_baseline,0.609232,duplicate,D2
pair_0151,tfidf_baseline,0.603837,duplicate,D2
pair_4069,tfidf_baseline,0.00744,not_duplicate,D4
pair_0036,tfidf_baseline,0.165173,duplicate,D2
pair_4260,tfidf_baseline,0.010593,not_duplicate,D4
pair_0070,tfidf_baseline,0.346613,duplicate,D2
pair_4031,tfidf_baseline,0.17967,not_duplicate,D4
pair_3956,tfidf_baseline,0.025181,not_duplicate,D4
pair_0732,tfidf_baseline,0.615964,duplicate,D2
pair_1083,tfidf_baseline,0.39119,duplicate,D2
pair_1314,tfidf_baseline,0.511871,duplicate,D2
pair_2706,tfidf_baseline,0.032331,not_duplicate,D3
pair_2328,tfidf_baseline,0.732521,duplicate,D2
pair_1257,tfidf_baseline,0.48831,duplicate,D2
pair_0509,tfidf_baseline,0.590286,duplicate,D2
pair_0050,tfidf_baseline,0.40554,duplicate,D2
pair_4375,tfidf_baseline,0.002004,not_duplicate,D4
pair_3160,tfidf_baseline,0.026856,not_duplicate,D4
pair_3404,tfidf_baseline,0.021115,not_duplicate,D4
pair_2674,tfidf_baseline,0.150648,not_duplicate,D3
pair_3681,tfidf_baseline,0.006502,not_duplicate,D4
pair_1026,tfidf_baseline,0.330707,duplicate,D2
pair_2700,tfidf_baseline,0.030389,not_duplicate,D3
pair_1100,tfidf_baseline,0.554387,duplicate,D2
pair_1481,tfidf_baseline,0.660497,duplicate,D2
pair_4191,tfidf_baseline,0.058458,not_duplicate,D4
pair_4163,tfidf_baseline,0.016363,not_duplicate,D4
pair_0158,tfidf_baseline,0.33881,duplicate,D2
pair_1616,tfidf_baseline,0.564416,duplicate,D2
pair_2339,tfidf_baseline,0.766966,duplicate,D2
pair_1382,tfidf_baseline,0.235187,duplicate,D2
pair_4192,tfidf_baseline,0.017837,not_duplicate,D4
pair_2223,tfidf_baseline,0.752078,duplicate,D2
pair_3159,tfidf_baseline,0.04374,not_duplicate,D4
pair_3865,tfidf_baseline,0.150723,not_duplicate,D4
pair_0350,tfidf_baseline,0.430681,duplicate,D2
pair_1123,tfidf_baseline,0.560117,duplicate,D2
pair_2795,tfidf_baseline,0.008897,not_duplicate,D3
pair_3275,tfidf_baseline,0.029539,not_duplicate,D4
pair_1149,tfidf_baseline,0.430957,duplicate,D2
pair_0062,tfidf_baseline,0.593248,duplicate,D2
pair_0540,tfidf_baseline,0.273326,duplicate,D2
pair_3543,tfidf_baseline,0.013259,not_duplicate,D4
pair_3054,tfidf_baseline,0.297976,not_duplicate,D3
pair_1914,tfidf_baseline,0.581608,duplicate,D2
pair_4167,tfidf_baseline,0.006454,not_duplicate,D4
pair_0665,tfidf_baseline,0.18966,duplicate,D2
pair_4335,tfidf_baseline,0.007613,not_duplicate,D4
pair_2125,tfidf_baseline,0.540574,duplicate,D2
pair_3149,tfidf_baseline,0.158054,not_duplicate,D4
pair_4145,tfidf_baseline,0.003422,not_duplicate,D4
pair_3850,tfidf_baseline,0.03455,not_duplicate,D4
pair_2345,tfidf_baseline,0.688912,duplicate,D2
pair_1736,tfidf_baseline,0.744314,duplicate,D2
pair_1898,tfidf_baseline,0.600618,duplicate,D2
pair_2190,tfidf_baseline,0.610476,duplicate,D2
pair_1177,tfidf_baseline,0.594612,duplicate,D2
pair_2776,tfidf_baseline,0.019631,not_duplicate,D3
pair_2954,tfidf_baseline,0.055081,not_duplicate,D3
pair_1589,tfidf_baseline,0.489507,duplicate,D2
pair_2266,tfidf_baseline,0.672867,duplicate,D2
pair_0447,tfidf_baseline,0.563221,duplicate,D2
pair_3609,tfidf_baseline,0.007195,not_duplicate,D4
pair_0233,tfidf_baseline,0.429191,duplicate,D2
pair_3081,tfidf_baseline,0.072508,not_duplicate,D4
pair_3012,tfidf_baseline,0.019099,not_duplicate,D3
pair_2986,tfidf_baseline,0.018132,not_duplicate,D3
pair_3205,tfidf_baseline,0.009324,not_duplicate,D4
pair_3689,tfidf_baseline,0.140902,not_duplicate,D4
pair_3739,tfidf_baseline,0.014433,not_duplicate,D4
pair_4108,tfidf_baseline,0.003911,not_duplicate,D4
pair_3396,tfidf_baseline,0.043411,not_duplicate,D4
pair_2972,tfidf_baseline,0.130512,not_duplicate,D3
pair_1396,tfidf_baseline,0.702719,duplicate,D2
pair_0112,tfidf_baseline,0.432201,duplicate,D2
pair_3101,tfidf_baseline,0.001805,not_duplicate,D4
pair_0886,tfidf_baseline,0.412453,duplicate,D2
pair_2420,tfidf_baseline,0.655734,duplicate,D2
pair_3085,tfidf_baseline,0.006262,not_duplicate,D4
pair_3318,tfidf_baseline,0.020087,not_duplicate,D4
pair_1075,tfidf_baseline,0.202023,duplicate,D2
pair_4150,tfidf_baseline,0.007326,not_duplicate,D4
pair_1377,tfidf_baseline,0.492526,duplicate,D2
pair_3090,tfidf_baseline,0.060929,not_duplicate,D4
pair_2493,tfidf_baseline,0.093807,not_duplicate,D3
pair_0106,tfidf_baseline,0.483204,duplicate,D2
pair_1424,tfidf_baseline,0.76284,duplicate,D2
pair_4029,tfidf_baseline,0.006153,not_duplicate,D4
pair_2218,tfidf_baseline,0.683443,duplicate,D2
pair_0128,tfidf_baseline,0.479707,duplicate,D2
pair_3463,tfidf_baseline,0.012221,not_duplicate,D4
pair_2705,tfidf_baseline,0.020072,not_duplicate,D3
pair_0214,tfidf_baseline,0.281225,duplicate,D2
pair_2181,tfidf_baseline,0.651859,duplicate,D2
pair_1765,tfidf_baseline,0.60963,duplicate,D2
pair_2703,tfidf_baseline,0.03887,not_duplicate,D3
pair_0755,tfidf_baseline,0.362472,duplicate,D2
pair_3571,tfidf_baseline,0.014318,not_duplicate,D4
pair_0842,tfidf_baseline,0.564683,duplicate,D2
pair_0919,tfidf_baseline,0.20156,duplicate,D2
pair_0181,tfidf_baseline,0.221963,duplicate,D2
pair_1818,tfidf_baseline,0.670934,duplicate,D2
pair_1575,tfidf_baseline,0.558877,duplicate,D2
pair_1567,tfidf_baseline,0.583574,duplicate,D2
pair_0077,tfidf_baseline,0.399168,duplicate,D2
pair_3991,tfidf_baseline,0.045129,not_duplicate,D4
pair_1572,tfidf_baseline,0.653616,duplicate,D2
pair_2497,tfidf_baseline,0.264379,not_duplicate,D3
pair_1143,tfidf_baseline,0.169633,duplicate,D2
pair_0244,tfidf_baseline,0.539589,duplicate,D2
pair_4023,tfidf_baseline,0.043695,not_duplicate,D4
pair_3388,tfidf_baseline,0.011815,not_duplicate,D4
pair_4154,tfidf_baseline,0.014304,not_duplicate,D4
pair_3779,tfidf_baseline,0.012971,not_duplicate,D4
pair_2409,tfidf_baseline,0.700412,duplicate,D2
pair_1138,tfidf_baseline,0.530639,duplicate,D2
pair_1107,tfidf_baseline,0.265332,duplicate,D2
pair_0138,tfidf_baseline,0.418261,duplicate,D2
pair_3425,tfidf_baseline,0.017204,not_duplicate,D4
pair_2043,tfidf_baseline,0.473,duplicate,D2
pair_3581,tfidf_baseline,0.0333,not_duplicate,D4
pair_0467,tfidf_baseline,0.622908,duplicate,D2
pair_1858,tfidf_baseline,0.550218,duplicate,D2
pair_3130,tfidf_baseline,0.00884,not_duplicate,D4
pair_2662,tfidf_baseline,0.032028,not_duplicate,D3
pair_1803,tfidf_baseline,0.68659,duplicate,D2
pair_2860,tfidf_baseline,0.094334,not_duplicate,D3
pair_3946,tfidf_baseline,0.153657,not_duplicate,D4
pair_4440,tfidf_baseline,0.001555,not_duplicate,D4
pair_0581,tfidf_baseline,0.489523,duplicate,D2
pair_3227,tfidf_baseline,0.00765,not_duplicate,D4
pair_3343,tfidf_baseline,0.040568,not_duplicate,D4
pair_2969,tfidf_baseline,0.034362,not_duplicate,D3
pair_1525,tfidf_baseline,0.655688,duplicate,D2
pair_0502,tfidf_baseline,0.600289,duplicate,D2
pair_3863,tfidf_baseline,0.002068,not_duplicate,D4
pair_2264,tfidf_baseline,0.720922,duplicate,D2
pair_3038,tfidf_baseline,0.155744,not_duplicate,D3
pair_1249,tfidf_baseline,0.716741,duplicate,D2
pair_3675,tfidf_baseline,0.009223,not_duplicate,D4
pair_2133,tfidf_baseline,0.654776,duplicate,D2
pair_3446,tfidf_baseline,0.012905,not_duplicate,D4
pair_0561,tfidf_baseline,0.758725,duplicate,D2
pair_4162,tfidf_baseline,0.011089,not_duplicate,D4
pair_0321,tfidf_baseline,0.398002,duplicate,D2
pair_1145,tfidf_baseline,0.512325,duplicate,D2
pair_1991,tfidf_baseline,0.588512,duplicate,D2
pair_2547,tfidf_baseline,0.183261,not_duplicate,D3
pair_2889,tfidf_baseline,0.098234,not_duplicate,D3
pair_1682,tfidf_baseline,0.710882,duplicate,D2
pair_4107,tfidf_baseline,0.02681,not_duplicate,D4
pair_0221,tfidf_baseline,0.691914,duplicate,D2
pair_0427,tfidf_baseline,0.501388,duplicate,D2
pair_2062,tfidf_baseline,0.76269,duplicate,D2
pair_4125,tfidf_baseline,0.004299,not_duplicate,D4
pair_3816,tfidf_baseline,0.013539,not_duplicate,D4
pair_1306,tfidf_baseline,0.602157,duplicate,D2
pair_1095,tfidf_baseline,0.624889,duplicate,D2
pair_2157,tfidf_baseline,0.471082,duplicate,D2
pair_3512,tfidf_baseline,0.009384,not_duplicate,D4
pair_4445,tfidf_baseline,0.010538,not_duplicate,D4
pair_1198,tfidf_baseline,0.184801,duplicate,D2
pair_3600,tfidf_baseline,0.024209,not_duplicate,D4
pair_3195,tfidf_baseline,0.010613,not_duplicate,D4
pair_1502,tfidf_baseline,0.639772,duplicate,D2
pair_1239,tfidf_baseline,0.277795,duplicate,D2
pair_2920,tfidf_baseline,0.10005,not_duplicate,D3
pair_1816,tfidf_baseline,0.768211,duplicate,D2
pair_4159,tfidf_baseline,0.133401,not_duplicate,D4
pair_1462,tfidf_baseline,0.582124,duplicate,D2
pair_3331,tfidf_baseline,0.005156,not_duplicate,D4
pair_3011,tfidf_baseline,0.011547,not_duplicate,D3
pair_4199,tfidf_baseline,0.018776,not_duplicate,D4
pair_4222,tfidf_baseline,0.00259,not_duplicate,D4
pair_4464,tfidf_baseline,0.149525,not_duplicate,D4
pair_2226,tfidf_baseline,0.777801,duplicate,D2
pair_1024,tfidf_baseline,0.61453,duplicate,D2
pair_0312,tfidf_baseline,0.219757,duplicate,D2
pair_0314,tfidf_baseline,0.195534,duplicate,D2
pair_2689,tfidf_baseline,0.033352,not_duplicate,D3
pair_0501,tfidf_baseline,0.705478,duplicate,D2
pair_2693,tfidf_baseline,0.008452,not_duplicate,D3
pair_1960,tfidf_baseline,0.717084,duplicate,D2
pair_1629,tfidf_baseline,0.854746,duplicate,D2
pair_2482,tfidf_baseline,0.244383,not_duplicate,D3
pair_0531,tfidf_baseline,0.710081,duplicate,D2
pair_1197,tfidf_baseline,0.179559,duplicate,D2
pair_1000,tfidf_baseline,0.410447,duplicate,D2
pair_2683,tfidf_baseline,0.010852,not_duplicate,D3
pair_2467,tfidf_baseline,0.73959,duplicate,D2
pair_1432,tfidf_baseline,0.65615,duplicate,D2
pair_1286,tfidf_baseline,0.402534,duplicate,D2
pair_0179,tfidf_baseline,0.204335,duplicate,D2
pair_1157,tfidf_baseline,0.266824,duplicate,D2
pair_0739,tfidf_baseline,0.657525,duplicate,D2
pair_1796,tfidf_baseline,0.690739,duplicate,D2
pair_0519,tfidf_baseline,0.703362,duplicate,D2
pair_3524,tfidf_baseline,0.005146,not_duplicate,D4
pair_0313,tfidf_baseline,0.241096,duplicate,D2
pair_3645,tfidf_baseline,0.016747,not_duplicate,D4
pair_3328,tfidf_baseline,0.003288,not_duplicate,D4
pair_1023,tfidf_baseline,0.263664,duplicate,D2
pair_2948,tfidf_baseline,0.046474,not_duplicate,D3
pair_0061,tfidf_baseline,0.445688,duplicate,D2
pair_3284,tfidf_baseline,0.006099,not_duplicate,D4
pair_0187,tfidf_baseline,0.3775,duplicate,D2
pair_2326,tfidf_baseline,0.707407,duplicate,D2
pair_2196,tfidf_baseline,0.478336,duplicate,D2
pair_3248,tfidf_baseline,0.075672,not_duplicate,D4
pair_3308,tfidf_baseline,0.160156,not_duplicate,D4
pair_3082,tfidf_baseline,0.0032,not_duplicate,D4
pair_3061,tfidf_baseline,0.023329,not_duplicate,D3
pair_1691,tfidf_baseline,0.730661,duplicate,D2
pair_0930,tfidf_baseline,0.271184,duplicate,D2
pair_4137,tfidf_baseline,0.015622,not_duplicate,D4
pair_2410,tfidf_baseline,0.848306,duplicate,D2
pair_0376,tfidf_baseline,0.519267,duplicate,D2
pair_0950,tfidf_baseline,0.630909,duplicate,D2
pair_0975,tfidf_baseline,0.132501,duplicate,D2
pair_0237,tfidf_baseline,0.503063,duplicate,D2
pair_1788,tfidf_baseline,0.670869,duplicate,D2
pair_1405,tfidf_baseline,0.638106,duplicate,D2
pair_0793,tfidf_baseline,0.236484,duplicate,D2
pair_1440,tfidf_baseline,0.703804,duplicate,D2
pair_1506,tfidf_baseline,0.716075,duplicate,D2
pair_2521,tfidf_baseline,0.060213,not_duplicate,D3
pair_3677,tfidf_baseline,0.017711,not_duplicate,D4
pair_1793,tfidf_baseline,0.821634,duplicate,D2
pair_0473,tfidf_baseline,0.193257,duplicate,D2
pair_3693,tfidf_baseline,0.025849,not_duplicate,D4
pair_4423,tfidf_baseline,0.006654,not_duplicate,D4
pair_1748,tfidf_baseline,0.713795,duplicate,D2
pair_2872,tfidf_baseline,0.138993,not_duplicate,D3
pair_1760,tfidf_baseline,0.656601,duplicate,D2
pair_0512,tfidf_baseline,0.695904,duplicate,D2
pair_2848,tfidf_baseline,0.003973,not_duplicate,D3
pair_1545,tfidf_baseline,0.618417,duplicate,D2
pair_4444,tfidf_baseline,0.004094,not_duplicate,D4
pair_1585,tfidf_baseline,0.216825,duplicate,D2
pair_0213,tfidf_baseline,0.173061,duplicate,D2
pair_1974,tfidf_baseline,0.537865,duplicate,D2
pair_4169,tfidf_baseline,0.021079,not_duplicate,D4
pair_0074,tfidf_baseline,0.602878,duplicate,D2
pair_3022,tfidf_baseline,0.03022,not_duplicate,D3
pair_2800,tfidf_baseline,0.042721,not_duplicate,D3
pair_2793,tfidf_baseline,0.11953,not_duplicate,D3
pair_1553,tfidf_baseline,0.648736,duplicate,D2
pair_3523,tfidf_baseline,0.019084,not_duplicate,D4
pair_2490,tfidf_baseline,0.02372,not_duplicate,D3
pair_3780,tfidf_baseline,0.001287,not_duplicate,D4
pair_4111,tfidf_baseline,0.042811,not_duplicate,D4
pair_3323,tfidf_baseline,0.032791,not_duplicate,D4
pair_3202,tfidf_baseline,0.003585,not_duplicate,D4
pair_3168,tfidf_baseline,0.042723,not_duplicate,D4
pair_4352,tfidf_baseline,0.013382,not_duplicate,D4
pair_0226,tfidf_baseline,0.293893,duplicate,D2
pair_0087,tfidf_baseline,0.531537,duplicate,D2
pair_0932,tfidf_baseline,0.499432,duplicate,D2
pair_3480,tfidf_baseline,0.010433,not_duplicate,D4
pair_3201,tfidf_baseline,0.003491,not_duplicate,D4
pair_1242,tfidf_baseline,0.331209,duplicate,D2
pair_1956,tfidf_baseline,0.719656,duplicate,D2
pair_1767,tfidf_baseline,0.688857,duplicate,D2
pair_1434,tfidf_baseline,0.630029,duplicate,D2
pair_2663,tfidf_baseline,0.030306,not_duplicate,D3
pair_0922,tfidf_baseline,0.2712,duplicate,D2
pair_2079,tfidf_baseline,0.778562,duplicate,D2
pair_2034,tfidf_baseline,0.590239,duplicate,D2
pair_0145,tfidf_baseline,0.416377,duplicate,D2
pair_0426,tfidf_baseline,0.62347,duplicate,D2
pair_4232,tfidf_baseline,0.016055,not_duplicate,D4
pair_2962,tfidf_baseline,0.067933,not_duplicate,D3
pair_1108,tfidf_baseline,0.300825,duplicate,D2
pair_3817,tfidf_baseline,0.009158,not_duplicate,D4
pair_1961,tfidf_baseline,0.59433,duplicate,D2
pair_2258,tfidf_baseline,0.6459,duplicate,D2
pair_0330,tfidf_baseline,0.525734,duplicate,D2
pair_2508,tfidf_baseline,0.143931,not_duplicate,D3
pair_4001,tfidf_baseline,0.022492,not_duplicate,D4
pair_2450,tfidf_baseline,0.640745,duplicate,D2
pair_1704,tfidf_baseline,0.647505,duplicate,D2
pair_0289,tfidf_baseline,0.22556,duplicate,D2
pair_1416,tfidf_baseline,0.626158,duplicate,D2
pair_0144,tfidf_baseline,0.467376,duplicate,D2
pair_4030,tfidf_baseline,0.015491,not_duplicate,D4
pair_3135,tfidf_baseline,0.048522,not_duplicate,D4
pair_3420,tfidf_baseline,0.015736,not_duplicate,D4
pair_2879,tfidf_baseline,0.027377,not_duplicate,D3
pair_4097,tfidf_baseline,0.003546,not_duplicate,D4
pair_2309,tfidf_baseline,0.743446,duplicate,D2
pair_3977,tfidf_baseline,0.006841,not_duplicate,D4
pair_3768,tfidf_baseline,0.008797,not_duplicate,D4
pair_2021,tfidf_baseline,0.160206,duplicate,D2
pair_0965,tfidf_baseline,0.584486,duplicate,D2
pair_0255,tfidf_baseline,0.48688,duplicate,D2
pair_3597,tfidf_baseline,0.017612,not_duplicate,D4
pair_2717,tfidf_baseline,0.012024,not_duplicate,D3
pair_3102,tfidf_baseline,0.019013,not_duplicate,D4
pair_1350,tfidf_baseline,0.714218,duplicate,D2
pair_3005,tfidf_baseline,0.086319,not_duplicate,D3
pair_3345,tfidf_baseline,0.017234,not_duplicate,D4
pair_2240,tfidf_baseline,0.701395,duplicate,D2
pair_3962,tfidf_baseline,0.011608,not_duplicate,D4
pair_4117,tfidf_baseline,0.014748,not_duplicate,D4
pair_0243,tfidf_baseline,0.148712,duplicate,D2
pair_3132,tfidf_baseline,0.037447,not_duplicate,D4
pair_4214,tfidf_baseline,0.006738,not_duplicate,D4
pair_0821,tfidf_baseline,0.712966,duplicate,D2
pair_1068,tfidf_baseline,0.468843,duplicate,D2
pair_1726,tfidf_baseline,0.763839,duplicate,D2
pair_1384,tfidf_baseline,0.234168,duplicate,D2
pair_0132,tfidf_baseline,0.24411,duplicate,D2
pair_0122,tfidf_baseline,0.163443,duplicate,D2
pair_2675,tfidf_baseline,0.018494,not_duplicate,D3
pair_1077,tfidf_baseline,0.278391,duplicate,D2
pair_1929,tfidf_baseline,0.531375,duplicate,D2
pair_2387,tfidf_baseline,0.698431,duplicate,D2
pair_0454,tfidf_baseline,0.434099,duplicate,D2
pair_3904,tfidf_baseline,0.081093,not_duplicate,D4
pair_2236,tfidf_baseline,0.719781,duplicate,D2
pair_0232,tfidf_baseline,0.352095,duplicate,D2
pair_3697,tfidf_baseline,0.006561,not_duplicate,D4
pair_1635,tfidf_baseline,0.693744,duplicate,D2
pair_1278,tfidf_baseline,0.610362,duplicate,D2
pair_4102,tfidf_baseline,0.015687,not_duplicate,D4
pair_2503,tfidf_baseline,0.030763,not_duplicate,D3
pair_2120,tfidf_baseline,0.664502,duplicate,D2
pair_3494,tfidf_baseline,0.014898,not_duplicate,D4
pair_0988,tfidf_baseline,0.393898,duplicate,D2
pair_2356,tfidf_baseline,0.807144,duplicate,D2
pair_2188,tfidf_baseline,0.627494,duplicate,D2
pair_0306,tfidf_baseline,0.407982,duplicate,D2
pair_1179,tfidf_baseline,0.326981,duplicate,D2
pair_0646,tfidf_baseline,0.578507,duplicate,D2
pair_4401,tfidf_baseline,0.165046,not_duplicate,D4
pair_3573,tfidf_baseline,0.139128,not_duplicate,D4
pair_0278,tfidf_baseline,0.534208,duplicate,D2
pair_3868,tfidf_baseline,0.016637,not_duplicate,D4
pair_2880,tfidf_baseline,0.015503,not_duplicate,D3
pair_3858,tfidf_baseline,0.074136,not_duplicate,D4
pair_1029,tfidf_baseline,0.600962,duplicate,D2
pair_3392,tfidf_baseline,0.013501,not_duplicate,D4
pair_4433,tfidf_baseline,0.024282,not_duplicate,D4
pair_3364,tfidf_baseline,0.008754,not_duplicate,D4
pair_0917,tfidf_baseline,0.573779,duplicate,D2
pair_0092,tfidf_baseline,0.402245,duplicate,D2
pair_1355,tfidf_baseline,0.582364,duplicate,D2
pair_2214,tfidf_baseline,0.790478,duplicate,D2
pair_2463,tfidf_baseline,0.729817,duplicate,D2
pair_0210,tfidf_baseline,0.638061,duplicate,D2
pair_0944,tfidf_baseline,0.546371,duplicate,D2
pair_2042,tfidf_baseline,0.602803,duplicate,D2
pair_0483,tfidf_baseline,0.207244,duplicate,D2
pair_0413,tfidf_baseline,0.356765,duplicate,D2
pair_1221,tfidf_baseline,0.442617,duplicate,D2
pair_2118,tfidf_baseline,0.748532,duplicate,D2
pair_4157,tfidf_baseline,0.000656,not_duplicate,D4
pair_0520,tfidf_baseline,0.736292,duplicate,D2
pair_4431,tfidf_baseline,0.0537,not_duplicate,D4
pair_2331,tfidf_baseline,0.649272,duplicate,D2
pair_0290,tfidf_baseline,0.421935,duplicate,D2
