pair_id,model,cosine_score,label,pair_type
pair_0722,bm25f_baseline,0.129879,duplicate,D2
pair_2375,bm25f_baseline,0.4489,duplicate,D2
pair_2210,bm25f_baseline,0.586795,duplicate,D2
pair_2635,bm25f_baseline,0.009966,not_duplicate,D3
pair_1703,bm25f_baseline,0.826429,duplicate,D2
pair_3384,bm25f_baseline,0.036893,not_duplicate,D4
pair_2001,bm25f_baseline,0.426963,duplicate,D2
pair_2273,bm25f_baseline,0.462721,duplicate,D2
pair_2183,bm25f_baseline,0.711567,duplicate,D2
pair_0225,bm25f_baseline,0.404296,duplicate,D2
pair_4326,bm25f_baseline,0.086301,not_duplicate,D4
pair_1097,bm25f_baseline,0.363667,duplicate,D2
pair_3777,bm25f_baseline,0.007545,not_duplicate,D4
pair_2537,bm25f_baseline,0.020717,not_duplicate,D3
pair_3882,bm25f_baseline,0.014966,not_duplicate,D4
pair_0916,bm25f_baseline,0.413981,duplicate,D2
pair_0631,bm25f_baseline,0.253044,duplicate,D2
pair_1788,bm25f_baseline,0.554797,duplicate,D2
pair_3157,bm25f_baseline,0.016732,not_duplicate,D4
pair_4426,bm25f_baseline,0.0788,not_duplicate,D4
pair_0994,bm25f_baseline,0.263075,duplicate,D2
pair_0549,bm25f_baseline,0.515173,duplicate,D2
pair_0111,bm25f_baseline,0.022278,duplicate,D2
pair_1417,bm25f_baseline,0.377453,duplicate,D2
pair_2707,bm25f_baseline,0.041322,not_duplicate,D3
pair_2110,bm25f_baseline,0.505915,duplicate,D2
pair_0905,bm25f_baseline,0.578832,duplicate,D2
pair_3845,bm25f_baseline,0.0,not_duplicate,D4
pair_2391,bm25f_baseline,0.501916,duplicate,D2
pair_2397,bm25f_baseline,0.487545,duplicate,D2
pair_0535,bm25f_baseline,0.07472,duplicate,D2
pair_2067,bm25f_baseline,0.344376,duplicate,D2
pair_3687,bm25f_baseline,0.014788,not_duplicate,D4
pair_2961,bm25f_baseline,0.01689,not_duplicate,D3
pair_2177,bm25f_baseline,0.636843,duplicate,D2
pair_3279,bm25f_baseline,0.003738,not_duplicate,D4
pair_1850,bm25f_baseline,0.443274,duplicate,D2
pair_0548,bm25f_baseline,0.173524,duplicate,D2
pair_3813,bm25f_baseline,0.036437,not_duplicate,D4
pair_4154,bm25f_baseline,0.052021,not_duplicate,D4
pair_1497,bm25f_baseline,0.553565,duplicate,D2
pair_2499,bm25f_baseline,0.015694,not_duplicate,D3
pair_1001,bm25f_baseline,0.428357,duplicate,D2
pair_2965,bm25f_baseline,0.137754,not_duplicate,D3
pair_0262,bm25f_baseline,0.180345,duplicate,D2
pair_4048,bm25f_baseline,0.029684,not_duplicate,D4
pair_1313,bm25f_baseline,0.23319,duplicate,D2
pair_0232,bm25f_baseline,0.127294,duplicate,D2
pair_4021,bm25f_baseline,0.028177,not_duplicate,D4
pair_4456,bm25f_baseline,0.0434,not_duplicate,D4
pair_2545,bm25f_baseline,0.025427,not_duplicate,D3
pair_0237,bm25f_baseline,0.438225,duplicate,D2
pair_2494,bm25f_baseline,0.0,not_duplicate,D3
pair_4449,bm25f_baseline,0.014599,not_duplicate,D4
pair_2277,bm25f_baseline,0.681223,duplicate,D2
pair_2163,bm25f_baseline,0.67461,duplicate,D2
pair_4292,bm25f_baseline,0.037229,not_duplicate,D4
pair_3951,bm25f_baseline,0.021627,not_duplicate,D4
pair_0230,bm25f_baseline,0.352808,duplicate,D2
pair_2354,bm25f_baseline,0.66074,duplicate,D2
pair_3536,bm25f_baseline,0.028303,not_duplicate,D4
pair_3658,bm25f_baseline,0.0,not_duplicate,D4
pair_2126,bm25f_baseline,0.475075,duplicate,D2
pair_3202,bm25f_baseline,0.051735,not_duplicate,D4
pair_2368,bm25f_baseline,0.480826,duplicate,D2
pair_0803,bm25f_baseline,0.01613,duplicate,D2
pair_3365,bm25f_baseline,0.058908,not_duplicate,D4
pair_2725,bm25f_baseline,0.0,not_duplicate,D3
pair_2247,bm25f_baseline,0.561981,duplicate,D2
pair_2572,bm25f_baseline,0.0,not_duplicate,D3
pair_0614,bm25f_baseline,0.208288,duplicate,D2
pair_1403,bm25f_baseline,0.356555,duplicate,D2
pair_2301,bm25f_baseline,0.731816,duplicate,D2
pair_1433,bm25f_baseline,0.349185,duplicate,D2
pair_2083,bm25f_baseline,0.615145,duplicate,D2
pair_2041,bm25f_baseline,0.395527,duplicate,D2
pair_3851,bm25f_baseline,0.011685,not_duplicate,D4
pair_0778,bm25f_baseline,0.17964,duplicate,D2
pair_3164,bm25f_baseline,0.016758,not_duplicate,D4
pair_4396,bm25f_baseline,0.059935,not_duplicate,D4
pair_1615,bm25f_baseline,0.47921,duplicate,D2
pair_0364,bm25f_baseline,0.181708,duplicate,D2
pair_3281,bm25f_baseline,0.004087,not_duplicate,D4
pair_1142,bm25f_baseline,0.243389,duplicate,D2
pair_2646,bm25f_baseline,0.179051,not_duplicate,D3
pair_3472,bm25f_baseline,0.031411,not_duplicate,D4
pair_0889,bm25f_baseline,0.792686,duplicate,D2
pair_0006,bm25f_baseline,0.64804,duplicate,D1
pair_2178,bm25f_baseline,0.658887,duplicate,D2
pair_1057,bm25f_baseline,0.471628,duplicate,D2
pair_0181,bm25f_baseline,0.088365,duplicate,D2
pair_3422,bm25f_baseline,0.007522,not_duplicate,D4
pair_2661,bm25f_baseline,0.0,not_duplicate,D3
pair_1776,bm25f_baseline,0.639903,duplicate,D2
pair_1851,bm25f_baseline,0.416214,duplicate,D2
pair_3648,bm25f_baseline,0.041344,not_duplicate,D4
pair_3175,bm25f_baseline,0.067398,not_duplicate,D4
pair_0310,bm25f_baseline,0.138687,duplicate,D2
pair_1395,bm25f_baseline,0.413209,duplicate,D2
pair_0543,bm25f_baseline,0.593711,duplicate,D2
pair_2560,bm25f_baseline,0.0,not_duplicate,D3
pair_3602,bm25f_baseline,0.019498,not_duplicate,D4
pair_3295,bm25f_baseline,0.010697,not_duplicate,D4
pair_1200,bm25f_baseline,0.220274,duplicate,D2
pair_2038,bm25f_baseline,0.428755,duplicate,D2
pair_3300,bm25f_baseline,0.027252,not_duplicate,D4
pair_0016,bm25f_baseline,0.238069,duplicate,D2
pair_4179,bm25f_baseline,0.018714,not_duplicate,D4
pair_1143,bm25f_baseline,0.141836,duplicate,D2
pair_1974,bm25f_baseline,0.328462,duplicate,D2
pair_0650,bm25f_baseline,0.288069,duplicate,D2
pair_1067,bm25f_baseline,0.08885,duplicate,D2
pair_0205,bm25f_baseline,0.098653,duplicate,D2
pair_0887,bm25f_baseline,0.629448,duplicate,D2
pair_3052,bm25f_baseline,0.021827,not_duplicate,D3
pair_3150,bm25f_baseline,0.011016,not_duplicate,D4
pair_2513,bm25f_baseline,0.06984,not_duplicate,D3
pair_1050,bm25f_baseline,0.443317,duplicate,D2
pair_2532,bm25f_baseline,0.018509,not_duplicate,D3
pair_1571,bm25f_baseline,0.286848,duplicate,D2
pair_2543,bm25f_baseline,0.049201,not_duplicate,D3
pair_3123,bm25f_baseline,0.01164,not_duplicate,D4
pair_4303,bm25f_baseline,0.049989,not_duplicate,D4
pair_0669,bm25f_baseline,0.130581,duplicate,D2
pair_0152,bm25f_baseline,0.077779,duplicate,D2
pair_3339,bm25f_baseline,0.086344,not_duplicate,D4
pair_4317,bm25f_baseline,0.007337,not_duplicate,D4
pair_2929,bm25f_baseline,0.010578,not_duplicate,D3
pair_0238,bm25f_baseline,0.302381,duplicate,D2
pair_1298,bm25f_baseline,0.179745,duplicate,D2
pair_2604,bm25f_baseline,0.0,not_duplicate,D3
pair_3514,bm25f_baseline,0.012045,not_duplicate,D4
pair_1902,bm25f_baseline,0.463068,duplicate,D2
pair_1607,bm25f_baseline,0.107779,duplicate,D2
pair_2492,bm25f_baseline,0.016802,not_duplicate,D3
pair_0910,bm25f_baseline,0.118159,duplicate,D2
pair_3337,bm25f_baseline,0.018827,not_duplicate,D4
pair_4024,bm25f_baseline,0.012919,not_duplicate,D4
pair_2986,bm25f_baseline,0.006392,not_duplicate,D3
pair_3610,bm25f_baseline,0.026486,not_duplicate,D4
pair_1393,bm25f_baseline,0.502952,duplicate,D2
pair_2199,bm25f_baseline,0.486763,duplicate,D2
pair_1443,bm25f_baseline,0.369938,duplicate,D2
pair_1349,bm25f_baseline,0.0299,duplicate,D2
pair_2006,bm25f_baseline,0.606187,duplicate,D2
pair_0577,bm25f_baseline,0.071935,duplicate,D2
pair_1726,bm25f_baseline,0.556145,duplicate,D2
pair_2128,bm25f_baseline,0.465501,duplicate,D2
pair_3368,bm25f_baseline,0.0,not_duplicate,D4
pair_2314,bm25f_baseline,0.598579,duplicate,D2
pair_4451,bm25f_baseline,0.006868,not_duplicate,D4
pair_3695,bm25f_baseline,0.018099,not_duplicate,D4
pair_2477,bm25f_baseline,0.108371,not_duplicate,D3
pair_2632,bm25f_baseline,0.091318,not_duplicate,D3
pair_0081,bm25f_baseline,0.052081,duplicate,D2
pair_2372,bm25f_baseline,0.503053,duplicate,D2
pair_1783,bm25f_baseline,0.675716,duplicate,D2
pair_0345,bm25f_baseline,0.117966,duplicate,D2
pair_3441,bm25f_baseline,0.017231,not_duplicate,D4
pair_2419,bm25f_baseline,0.553596,duplicate,D2
pair_2780,bm25f_baseline,0.0,not_duplicate,D3
pair_2536,bm25f_baseline,0.076099,not_duplicate,D3
pair_0288,bm25f_baseline,0.232606,duplicate,D2
pair_2722,bm25f_baseline,0.0,not_duplicate,D3
pair_0474,bm25f_baseline,0.338445,duplicate,D2
pair_1495,bm25f_baseline,0.583541,duplicate,D2
pair_2777,bm25f_baseline,0.185148,not_duplicate,D3
pair_1570,bm25f_baseline,0.383583,duplicate,D2
pair_3870,bm25f_baseline,0.085739,not_duplicate,D4
pair_3435,bm25f_baseline,0.0793,not_duplicate,D4
pair_1937,bm25f_baseline,0.324209,duplicate,D2
pair_1855,bm25f_baseline,0.328905,duplicate,D2
pair_0996,bm25f_baseline,0.449569,duplicate,D2
pair_0560,bm25f_baseline,0.487659,duplicate,D2
pair_2885,bm25f_baseline,0.137627,not_duplicate,D3
pair_0242,bm25f_baseline,0.363193,duplicate,D2
pair_3962,bm25f_baseline,0.012758,not_duplicate,D4
pair_0583,bm25f_baseline,0.509678,duplicate,D2
pair_2839,bm25f_baseline,0.055466,not_duplicate,D3
pair_2609,bm25f_baseline,0.033955,not_duplicate,D3
pair_4385,bm25f_baseline,0.005542,not_duplicate,D4
pair_3627,bm25f_baseline,0.024031,not_duplicate,D4
pair_1177,bm25f_baseline,0.444912,duplicate,D2
pair_4311,bm25f_baseline,0.011354,not_duplicate,D4
pair_2539,bm25f_baseline,0.065576,not_duplicate,D3
pair_2644,bm25f_baseline,0.037911,not_duplicate,D3
pair_4377,bm25f_baseline,0.017961,not_duplicate,D4
pair_1660,bm25f_baseline,0.690229,duplicate,D2
pair_1515,bm25f_baseline,0.558185,duplicate,D2
pair_4211,bm25f_baseline,0.04625,not_duplicate,D4
pair_0652,bm25f_baseline,0.577144,duplicate,D2
pair_1690,bm25f_baseline,0.826134,duplicate,D2
pair_4364,bm25f_baseline,0.033375,not_duplicate,D4
pair_3709,bm25f_baseline,0.0,not_duplicate,D4
pair_1517,bm25f_baseline,0.550145,duplicate,D2
pair_2658,bm25f_baseline,0.0,not_duplicate,D3
pair_1552,bm25f_baseline,0.365726,duplicate,D2
pair_1075,bm25f_baseline,0.077242,duplicate,D2
pair_2491,bm25f_baseline,0.153537,not_duplicate,D3
pair_3273,bm25f_baseline,0.074596,not_duplicate,D4
pair_3542,bm25f_baseline,0.013488,not_duplicate,D4
pair_1995,bm25f_baseline,0.390356,duplicate,D2
pair_1903,bm25f_baseline,0.450055,duplicate,D2
pair_3483,bm25f_baseline,0.026996,not_duplicate,D4
pair_1800,bm25f_baseline,0.732312,duplicate,D2
pair_0198,bm25f_baseline,0.166851,duplicate,D2
pair_1728,bm25f_baseline,0.444992,duplicate,D2
pair_2865,bm25f_baseline,0.049988,not_duplicate,D3
pair_1041,bm25f_baseline,0.093574,duplicate,D2
pair_0361,bm25f_baseline,0.062427,duplicate,D2
pair_1778,bm25f_baseline,0.672667,duplicate,D2
pair_4334,bm25f_baseline,0.01086,not_duplicate,D4
pair_1681,bm25f_baseline,0.859655,duplicate,D2
pair_3541,bm25f_baseline,0.032674,not_duplicate,D4
pair_3405,bm25f_baseline,0.0,not_duplicate,D4
pair_4283,bm25f_baseline,0.038418,not_duplicate,D4
pair_1214,bm25f_baseline,0.06482,duplicate,D2
pair_3550,bm25f_baseline,0.036883,not_duplicate,D4
pair_2977,bm25f_baseline,0.068237,not_duplicate,D3
pair_0311,bm25f_baseline,0.28799,duplicate,D2
pair_0171,bm25f_baseline,0.169881,duplicate,D2
pair_4454,bm25f_baseline,0.055313,not_duplicate,D4
pair_4265,bm25f_baseline,0.032682,not_duplicate,D4
pair_0375,bm25f_baseline,0.327322,duplicate,D2
pair_2155,bm25f_baseline,0.401458,duplicate,D2
pair_3429,bm25f_baseline,0.028415,not_duplicate,D4
pair_2993,bm25f_baseline,0.114323,not_duplicate,D3
pair_3762,bm25f_baseline,0.094493,not_duplicate,D4
pair_0921,bm25f_baseline,0.499579,duplicate,D2
pair_1291,bm25f_baseline,0.328273,duplicate,D2
pair_0837,bm25f_baseline,0.145859,duplicate,D2
pair_2620,bm25f_baseline,0.007678,not_duplicate,D3
pair_0726,bm25f_baseline,0.229516,duplicate,D2
pair_2584,bm25f_baseline,0.038247,not_duplicate,D3
pair_0092,bm25f_baseline,0.155961,duplicate,D2
pair_4164,bm25f_baseline,0.018161,not_duplicate,D4
pair_1262,bm25f_baseline,0.310605,duplicate,D2
pair_3227,bm25f_baseline,0.071744,not_duplicate,D4
pair_1211,bm25f_baseline,0.165411,duplicate,D2
pair_2935,bm25f_baseline,0.008421,not_duplicate,D3
pair_0689,bm25f_baseline,0.218637,duplicate,D2
pair_0243,bm25f_baseline,0.092076,duplicate,D2
pair_1454,bm25f_baseline,0.313575,duplicate,D2
pair_1919,bm25f_baseline,0.424734,duplicate,D2
pair_2077,bm25f_baseline,0.779221,duplicate,D2
pair_0823,bm25f_baseline,0.101667,duplicate,D2
pair_0261,bm25f_baseline,0.07063,duplicate,D2
pair_0725,bm25f_baseline,0.496556,duplicate,D2
pair_0864,bm25f_baseline,0.751192,duplicate,D2
pair_1646,bm25f_baseline,0.698393,duplicate,D2
pair_1084,bm25f_baseline,0.470399,duplicate,D2
pair_3004,bm25f_baseline,0.033495,not_duplicate,D3
pair_2628,bm25f_baseline,0.004379,not_duplicate,D3
pair_3139,bm25f_baseline,0.051157,not_duplicate,D4
pair_2682,bm25f_baseline,0.025357,not_duplicate,D3
pair_2002,bm25f_baseline,0.425254,duplicate,D2
pair_2751,bm25f_baseline,0.097064,not_duplicate,D3
pair_3546,bm25f_baseline,0.000853,not_duplicate,D4
pair_0258,bm25f_baseline,0.191463,duplicate,D2
pair_1946,bm25f_baseline,0.329947,duplicate,D2
pair_4260,bm25f_baseline,0.00645,not_duplicate,D4
pair_1135,bm25f_baseline,0.485429,duplicate,D2
pair_0539,bm25f_baseline,0.062622,duplicate,D2
pair_1738,bm25f_baseline,0.632215,duplicate,D2
pair_0247,bm25f_baseline,0.367448,duplicate,D2
pair_2712,bm25f_baseline,0.046778,not_duplicate,D3
pair_1627,bm25f_baseline,0.624214,duplicate,D2
pair_2225,bm25f_baseline,0.555534,duplicate,D2
pair_1636,bm25f_baseline,0.689104,duplicate,D2
pair_0405,bm25f_baseline,0.042912,duplicate,D2
pair_1295,bm25f_baseline,0.197803,duplicate,D2
pair_3027,bm25f_baseline,0.038054,not_duplicate,D3
pair_2386,bm25f_baseline,0.720764,duplicate,D2
pair_0303,bm25f_baseline,0.173586,duplicate,D2
pair_3823,bm25f_baseline,0.026344,not_duplicate,D4
pair_0862,bm25f_baseline,0.198461,duplicate,D2
pair_3812,bm25f_baseline,0.0,not_duplicate,D4
pair_0166,bm25f_baseline,0.150419,duplicate,D2
pair_1809,bm25f_baseline,0.750866,duplicate,D2
pair_3315,bm25f_baseline,0.09605,not_duplicate,D4
pair_2859,bm25f_baseline,0.02212,not_duplicate,D3
pair_3622,bm25f_baseline,0.012863,not_duplicate,D4
pair_3879,bm25f_baseline,0.0,not_duplicate,D4
pair_2076,bm25f_baseline,0.707909,duplicate,D2
pair_1812,bm25f_baseline,0.546635,duplicate,D2
pair_1363,bm25f_baseline,0.563865,duplicate,D2
pair_1197,bm25f_baseline,0.157299,duplicate,D2
pair_4148,bm25f_baseline,0.049993,not_duplicate,D4
pair_2920,bm25f_baseline,0.041406,not_duplicate,D3
pair_2517,bm25f_baseline,0.035889,not_duplicate,D3
pair_1101,bm25f_baseline,0.200292,duplicate,D2
pair_3325,bm25f_baseline,0.010766,not_duplicate,D4
pair_4139,bm25f_baseline,0.038735,not_duplicate,D4
pair_2718,bm25f_baseline,0.003927,not_duplicate,D3
pair_0857,bm25f_baseline,0.823695,duplicate,D2
pair_3393,bm25f_baseline,0.012978,not_duplicate,D4
pair_2409,bm25f_baseline,0.654841,duplicate,D2
pair_1239,bm25f_baseline,0.259936,duplicate,D2
pair_0991,bm25f_baseline,0.055692,duplicate,D2
pair_1743,bm25f_baseline,0.498571,duplicate,D2
pair_2081,bm25f_baseline,0.62813,duplicate,D2
pair_1760,bm25f_baseline,0.554698,duplicate,D2
pair_4196,bm25f_baseline,0.0,not_duplicate,D4
pair_3153,bm25f_baseline,0.05212,not_duplicate,D4
pair_1806,bm25f_baseline,0.551825,duplicate,D2
pair_3182,bm25f_baseline,0.009585,not_duplicate,D4
pair_2207,bm25f_baseline,0.619952,duplicate,D2
pair_4127,bm25f_baseline,0.0,not_duplicate,D4
pair_0911,bm25f_baseline,0.481686,duplicate,D2
pair_3953,bm25f_baseline,0.062671,not_duplicate,D4
pair_1419,bm25f_baseline,0.348965,duplicate,D2
pair_3668,bm25f_baseline,0.024976,not_duplicate,D4
pair_0644,bm25f_baseline,0.096417,duplicate,D2
pair_0933,bm25f_baseline,0.110678,duplicate,D2
pair_2204,bm25f_baseline,0.558562,duplicate,D2
pair_0741,bm25f_baseline,0.158969,duplicate,D2
pair_2171,bm25f_baseline,0.698924,duplicate,D2
pair_3017,bm25f_baseline,0.004775,not_duplicate,D3
pair_0499,bm25f_baseline,0.141521,duplicate,D2
pair_2345,bm25f_baseline,0.577443,duplicate,D2
pair_1920,bm25f_baseline,0.359947,duplicate,D2
pair_2970,bm25f_baseline,0.063407,not_duplicate,D3
pair_0551,bm25f_baseline,0.121821,duplicate,D2
pair_1884,bm25f_baseline,0.371435,duplicate,D2
pair_3667,bm25f_baseline,0.049485,not_duplicate,D4
pair_2824,bm25f_baseline,0.036997,not_duplicate,D3
pair_1074,bm25f_baseline,0.063959,duplicate,D2
pair_1610,bm25f_baseline,0.429786,duplicate,D2
pair_0967,bm25f_baseline,0.140686,duplicate,D2
pair_1512,bm25f_baseline,0.538893,duplicate,D2
pair_3835,bm25f_baseline,0.025547,not_duplicate,D4
pair_2962,bm25f_baseline,0.008371,not_duplicate,D3
pair_0248,bm25f_baseline,0.27048,duplicate,D2
pair_4079,bm25f_baseline,0.006729,not_duplicate,D4
pair_0856,bm25f_baseline,0.159912,duplicate,D2
pair_3797,bm25f_baseline,0.090758,not_duplicate,D4
pair_1892,bm25f_baseline,0.410221,duplicate,D2
pair_1176,bm25f_baseline,0.355996,duplicate,D2
pair_3454,bm25f_baseline,0.047105,not_duplicate,D4
pair_1157,bm25f_baseline,0.114074,duplicate,D2
pair_1683,bm25f_baseline,0.896793,duplicate,D2
pair_3240,bm25f_baseline,0.022842,not_duplicate,D4
pair_2615,bm25f_baseline,0.027435,not_duplicate,D3
pair_3701,bm25f_baseline,0.027407,not_duplicate,D4
pair_1632,bm25f_baseline,0.50743,duplicate,D2
pair_1498,bm25f_baseline,0.561622,duplicate,D2
pair_1345,bm25f_baseline,0.149899,duplicate,D2
pair_1899,bm25f_baseline,0.443616,duplicate,D2
pair_1905,bm25f_baseline,0.456223,duplicate,D2
pair_2422,bm25f_baseline,0.610646,duplicate,D2
pair_2676,bm25f_baseline,0.022116,not_duplicate,D3
pair_0704,bm25f_baseline,0.091126,duplicate,D2
pair_1459,bm25f_baseline,0.400778,duplicate,D2
pair_2175,bm25f_baseline,0.688147,duplicate,D2
pair_1040,bm25f_baseline,0.457194,duplicate,D2
pair_2090,bm25f_baseline,0.515721,duplicate,D2
pair_2793,bm25f_baseline,0.033368,not_duplicate,D3
pair_0641,bm25f_baseline,0.658985,duplicate,D2
pair_4192,bm25f_baseline,0.010654,not_duplicate,D4
pair_2807,bm25f_baseline,0.018974,not_duplicate,D3
pair_3025,bm25f_baseline,0.107942,not_duplicate,D3
pair_2370,bm25f_baseline,0.365286,duplicate,D2
pair_1662,bm25f_baseline,0.591726,duplicate,D2
pair_4122,bm25f_baseline,0.00451,not_duplicate,D4
pair_0595,bm25f_baseline,0.288754,duplicate,D2
pair_2754,bm25f_baseline,0.027086,not_duplicate,D3
pair_0754,bm25f_baseline,0.458045,duplicate,D2
pair_0328,bm25f_baseline,0.486518,duplicate,D2
pair_2271,bm25f_baseline,0.813486,duplicate,D2
pair_2895,bm25f_baseline,0.034118,not_duplicate,D3
pair_2282,bm25f_baseline,0.67529,duplicate,D2
pair_3417,bm25f_baseline,0.019127,not_duplicate,D4
pair_2374,bm25f_baseline,0.630372,duplicate,D2
pair_1335,bm25f_baseline,0.482869,duplicate,D2
pair_1989,bm25f_baseline,0.482068,duplicate,D2
pair_0686,bm25f_baseline,0.768419,duplicate,D2
pair_0737,bm25f_baseline,0.031283,duplicate,D2
pair_3382,bm25f_baseline,0.023374,not_duplicate,D4
pair_3568,bm25f_baseline,0.0,not_duplicate,D4
pair_0050,bm25f_baseline,0.270559,duplicate,D2
pair_0293,bm25f_baseline,0.164331,duplicate,D2
pair_0579,bm25f_baseline,0.501577,duplicate,D2
pair_4439,bm25f_baseline,0.026702,not_duplicate,D4
pair_1314,bm25f_baseline,0.547922,duplicate,D2
pair_2407,bm25f_baseline,0.60879,duplicate,D2
pair_2766,bm25f_baseline,0.054503,not_duplicate,D3
pair_2486,bm25f_baseline,0.038149,not_duplicate,D3
pair_0760,bm25f_baseline,0.424667,duplicate,D2
pair_4022,bm25f_baseline,0.059555,not_duplicate,D4
pair_3631,bm25f_baseline,0.0,not_duplicate,D4
pair_4141,bm25f_baseline,0.014828,not_duplicate,D4
pair_0485,bm25f_baseline,0.115383,duplicate,D2
pair_1532,bm25f_baseline,0.457659,duplicate,D2
pair_1046,bm25f_baseline,0.102044,duplicate,D2
pair_0231,bm25f_baseline,0.172194,duplicate,D2
pair_1596,bm25f_baseline,0.451095,duplicate,D2
pair_2334,bm25f_baseline,0.620763,duplicate,D2
pair_0158,bm25f_baseline,0.260641,duplicate,D2
pair_3616,bm25f_baseline,0.030872,not_duplicate,D4
pair_1773,bm25f_baseline,0.588914,duplicate,D2
pair_3093,bm25f_baseline,0.058146,not_duplicate,D4
pair_1229,bm25f_baseline,0.321503,duplicate,D2
pair_0091,bm25f_baseline,0.13396,duplicate,D2
pair_4066,bm25f_baseline,0.011725,not_duplicate,D4
pair_3852,bm25f_baseline,0.023596,not_duplicate,D4
pair_2420,bm25f_baseline,0.680774,duplicate,D2
pair_2434,bm25f_baseline,0.630056,duplicate,D2
pair_0033,bm25f_baseline,0.102595,duplicate,D2
pair_2842,bm25f_baseline,0.058915,not_duplicate,D3
pair_2068,bm25f_baseline,0.494941,duplicate,D2
pair_2317,bm25f_baseline,0.621192,duplicate,D2
pair_0124,bm25f_baseline,0.088748,duplicate,D2
pair_2304,bm25f_baseline,0.619332,duplicate,D2
pair_1469,bm25f_baseline,0.291701,duplicate,D2
pair_1647,bm25f_baseline,0.640008,duplicate,D2
pair_2447,bm25f_baseline,0.630707,duplicate,D2
pair_0649,bm25f_baseline,0.560658,duplicate,D2
pair_2120,bm25f_baseline,0.504047,duplicate,D2
pair_1708,bm25f_baseline,0.881016,duplicate,D2
pair_1037,bm25f_baseline,0.497429,duplicate,D2
pair_4315,bm25f_baseline,0.01316,not_duplicate,D4
pair_2203,bm25f_baseline,0.679827,duplicate,D2
pair_0078,bm25f_baseline,0.074188,duplicate,D2
pair_4383,bm25f_baseline,0.0,not_duplicate,D4
pair_2945,bm25f_baseline,0.023425,not_duplicate,D3
pair_0476,bm25f_baseline,0.126656,duplicate,D2
pair_0101,bm25f_baseline,0.485609,duplicate,D2
pair_4245,bm25f_baseline,0.021749,not_duplicate,D4
pair_1265,bm25f_baseline,0.508404,duplicate,D2
pair_4273,bm25f_baseline,0.006869,not_duplicate,D4
pair_3162,bm25f_baseline,0.035579,not_duplicate,D4
pair_2377,bm25f_baseline,0.457141,duplicate,D2
pair_4076,bm25f_baseline,0.012528,not_duplicate,D4
pair_4199,bm25f_baseline,0.063846,not_duplicate,D4
pair_3989,bm25f_baseline,0.02012,not_duplicate,D4
pair_0531,bm25f_baseline,0.716209,duplicate,D2
pair_0565,bm25f_baseline,0.524736,duplicate,D2
pair_4231,bm25f_baseline,0.004418,not_duplicate,D4
pair_3599,bm25f_baseline,0.006937,not_duplicate,D4
pair_0368,bm25f_baseline,0.106101,duplicate,D2
pair_3792,bm25f_baseline,0.021382,not_duplicate,D4
pair_2243,bm25f_baseline,0.603787,duplicate,D2
pair_3251,bm25f_baseline,0.024198,not_duplicate,D4
pair_4160,bm25f_baseline,0.151029,not_duplicate,D4
pair_1873,bm25f_baseline,0.36752,duplicate,D2
pair_3446,bm25f_baseline,0.033278,not_duplicate,D4
pair_3134,bm25f_baseline,0.012942,not_duplicate,D4
pair_2278,bm25f_baseline,0.597409,duplicate,D2
pair_2903,bm25f_baseline,0.270155,not_duplicate,D3
pair_2148,bm25f_baseline,0.373575,duplicate,D2
pair_4415,bm25f_baseline,0.022881,not_duplicate,D4
pair_2566,bm25f_baseline,0.135621,not_duplicate,D3
pair_1306,bm25f_baseline,0.620969,duplicate,D2
pair_4339,bm25f_baseline,0.049004,not_duplicate,D4
pair_4346,bm25f_baseline,0.047512,not_duplicate,D4
pair_4437,bm25f_baseline,0.007298,not_duplicate,D4
pair_4338,bm25f_baseline,0.007914,not_duplicate,D4
pair_4125,bm25f_baseline,0.02816,not_duplicate,D4
pair_2394,bm25f_baseline,0.538514,duplicate,D2
pair_0035,bm25f_baseline,0.15874,duplicate,D2
pair_3932,bm25f_baseline,0.021586,not_duplicate,D4
pair_3467,bm25f_baseline,0.062976,not_duplicate,D4
pair_4275,bm25f_baseline,0.044427,not_duplicate,D4
pair_4186,bm25f_baseline,0.0,not_duplicate,D4
pair_2789,bm25f_baseline,0.030987,not_duplicate,D3
pair_1353,bm25f_baseline,0.541528,duplicate,D2
pair_2587,bm25f_baseline,0.0,not_duplicate,D3
pair_3580,bm25f_baseline,0.020531,not_duplicate,D4
pair_0254,bm25f_baseline,0.418841,duplicate,D2
pair_0025,bm25f_baseline,0.021151,duplicate,D2
pair_4465,bm25f_baseline,0.0,not_duplicate,D4
pair_2113,bm25f_baseline,0.453653,duplicate,D2
pair_1901,bm25f_baseline,0.352656,duplicate,D2
pair_1869,bm25f_baseline,0.397022,duplicate,D2
pair_0513,bm25f_baseline,0.664059,duplicate,D2
pair_1350,bm25f_baseline,0.611216,duplicate,D2
pair_0550,bm25f_baseline,0.648685,duplicate,D2
pair_4474,bm25f_baseline,0.068169,not_duplicate,D4
pair_2816,bm25f_baseline,0.138881,not_duplicate,D3
pair_1808,bm25f_baseline,0.660685,duplicate,D2
pair_0079,bm25f_baseline,0.043651,duplicate,D2
pair_0808,bm25f_baseline,0.313196,duplicate,D2
pair_1169,bm25f_baseline,0.137311,duplicate,D2
pair_0691,bm25f_baseline,0.71058,duplicate,D2
pair_4427,bm25f_baseline,0.03181,not_duplicate,D4
