pair_id,model,cosine_score,label,pair_type
pair_1327,bm25_baseline,0.379117,duplicate,D2
pair_2858,bm25_baseline,0.108023,not_duplicate,D3
pair_0530,bm25_baseline,0.340795,duplicate,D2
pair_1061,bm25_baseline,0.199893,duplicate,D2
pair_2152,bm25_baseline,0.368784,duplicate,D2
pair_2698,bm25_baseline,0.053064,not_duplicate,D3
pair_3176,bm25_baseline,0.049043,not_duplicate,D4
pair_4203,bm25_baseline,0.049501,not_duplicate,D4
pair_3798,bm25_baseline,0.045215,not_duplicate,D4
pair_2902,bm25_baseline,0.142392,not_duplicate,D3
pair_4252,bm25_baseline,0.140991,not_duplicate,D4
pair_0738,bm25_baseline,0.407128,duplicate,D2
pair_2699,bm25_baseline,0.033356,not_duplicate,D3
pair_2481,bm25_baseline,0.264978,not_duplicate,D3
pair_1932,bm25_baseline,0.327431,duplicate,D2
pair_1542,bm25_baseline,0.339045,duplicate,D2
pair_3949,bm25_baseline,0.041123,not_duplicate,D4
pair_3886,bm25_baseline,0.09168,not_duplicate,D4
pair_4025,bm25_baseline,0.01228,not_duplicate,D4
pair_3752,bm25_baseline,0.066473,not_duplicate,D4
pair_0279,bm25_baseline,0.214218,duplicate,D2
pair_1613,bm25_baseline,0.276056,duplicate,D2
pair_4438,bm25_baseline,0.034894,not_duplicate,D4
pair_3888,bm25_baseline,0.066274,not_duplicate,D4
pair_2696,bm25_baseline,0.32659,not_duplicate,D3
pair_3123,bm25_baseline,0.082379,not_duplicate,D4
pair_3215,bm25_baseline,0.118382,not_duplicate,D4
pair_4104,bm25_baseline,0.043829,not_duplicate,D4
pair_0573,bm25_baseline,0.314403,duplicate,D2
pair_4355,bm25_baseline,0.035372,not_duplicate,D4
pair_3517,bm25_baseline,0.082095,not_duplicate,D4
pair_2929,bm25_baseline,0.081826,not_duplicate,D3
pair_1882,bm25_baseline,0.317479,duplicate,D2
pair_1389,bm25_baseline,0.195775,duplicate,D2
pair_2306,bm25_baseline,0.647789,duplicate,D2
pair_3980,bm25_baseline,0.024837,not_duplicate,D4
pair_3854,bm25_baseline,0.043754,not_duplicate,D4
pair_1441,bm25_baseline,0.410113,duplicate,D2
pair_0620,bm25_baseline,0.213461,duplicate,D2
pair_2686,bm25_baseline,0.029299,not_duplicate,D3
pair_0714,bm25_baseline,0.194773,duplicate,D2
pair_0257,bm25_baseline,0.100135,duplicate,D2
pair_2101,bm25_baseline,0.440215,duplicate,D2
pair_1599,bm25_baseline,0.222543,duplicate,D2
pair_2150,bm25_baseline,0.469868,duplicate,D2
pair_2892,bm25_baseline,0.054436,not_duplicate,D3
pair_3696,bm25_baseline,0.040788,not_duplicate,D4
pair_1428,bm25_baseline,0.459127,duplicate,D2
pair_0863,bm25_baseline,0.568593,duplicate,D2
pair_2061,bm25_baseline,0.30236,duplicate,D2
pair_3526,bm25_baseline,0.0421,not_duplicate,D4
pair_4234,bm25_baseline,0.041682,not_duplicate,D4
pair_2050,bm25_baseline,0.322509,duplicate,D2
pair_1465,bm25_baseline,0.369305,duplicate,D2
pair_0648,bm25_baseline,0.439059,duplicate,D2
pair_0037,bm25_baseline,0.102416,duplicate,D2
pair_1134,bm25_baseline,0.315639,duplicate,D2
pair_1877,bm25_baseline,0.357435,duplicate,D2
pair_2961,bm25_baseline,0.153124,not_duplicate,D3
pair_3614,bm25_baseline,0.022945,not_duplicate,D4
pair_1916,bm25_baseline,0.359138,duplicate,D2
pair_0570,bm25_baseline,0.242447,duplicate,D2
pair_1452,bm25_baseline,0.35954,duplicate,D2
pair_3715,bm25_baseline,0.023945,not_duplicate,D4
pair_4339,bm25_baseline,0.017654,not_duplicate,D4
pair_4442,bm25_baseline,0.016097,not_duplicate,D4
pair_1820,bm25_baseline,0.564196,duplicate,D2
pair_2539,bm25_baseline,0.057122,not_duplicate,D3
pair_2691,bm25_baseline,0.077352,not_duplicate,D3
pair_3658,bm25_baseline,0.014644,not_duplicate,D4
pair_2664,bm25_baseline,0.053511,not_duplicate,D3
pair_2642,bm25_baseline,0.032033,not_duplicate,D3
pair_0139,bm25_baseline,0.105439,duplicate,D2
pair_1240,bm25_baseline,0.180698,duplicate,D2
pair_4049,bm25_baseline,0.055524,not_duplicate,D4
pair_0045,bm25_baseline,0.176242,duplicate,D2
pair_1595,bm25_baseline,0.323272,duplicate,D2
pair_2311,bm25_baseline,0.595024,duplicate,D2
pair_0492,bm25_baseline,0.269609,duplicate,D2
pair_1872,bm25_baseline,0.347599,duplicate,D2
pair_4189,bm25_baseline,0.035727,not_duplicate,D4
pair_0114,bm25_baseline,0.226882,duplicate,D2
pair_0606,bm25_baseline,0.20844,duplicate,D2
pair_4353,bm25_baseline,0.057365,not_duplicate,D4
pair_3332,bm25_baseline,0.033156,not_duplicate,D4
pair_1707,bm25_baseline,0.648189,duplicate,D2
pair_1900,bm25_baseline,0.392297,duplicate,D2
pair_0439,bm25_baseline,0.240353,duplicate,D2
pair_3276,bm25_baseline,0.046976,not_duplicate,D4
pair_4173,bm25_baseline,0.034345,not_duplicate,D4
pair_1580,bm25_baseline,0.332366,duplicate,D2
pair_1602,bm25_baseline,0.195298,duplicate,D2
pair_1127,bm25_baseline,0.500849,duplicate,D2
pair_3913,bm25_baseline,0.055713,not_duplicate,D4
pair_1504,bm25_baseline,0.444359,duplicate,D2
pair_2019,bm25_baseline,0.385806,duplicate,D2
pair_2411,bm25_baseline,0.559555,duplicate,D2
pair_0409,bm25_baseline,0.253644,duplicate,D2
pair_2734,bm25_baseline,0.207517,not_duplicate,D3
pair_1185,bm25_baseline,0.475001,duplicate,D2
pair_1187,bm25_baseline,0.267261,duplicate,D2
pair_1967,bm25_baseline,0.363293,duplicate,D2
pair_1950,bm25_baseline,0.467594,duplicate,D2
pair_0820,bm25_baseline,0.391534,duplicate,D2
pair_3943,bm25_baseline,0.016229,not_duplicate,D4
pair_2865,bm25_baseline,0.068337,not_duplicate,D3
pair_3037,bm25_baseline,0.070147,not_duplicate,D3
pair_2095,bm25_baseline,0.640556,duplicate,D2
pair_0699,bm25_baseline,0.315217,duplicate,D2
pair_0985,bm25_baseline,0.117794,duplicate,D2
pair_2692,bm25_baseline,0.054521,not_duplicate,D3
pair_3049,bm25_baseline,0.022776,not_duplicate,D3
pair_3352,bm25_baseline,0.063845,not_duplicate,D4
pair_0580,bm25_baseline,0.265312,duplicate,D2
pair_0756,bm25_baseline,0.433241,duplicate,D2
pair_0088,bm25_baseline,0.262897,duplicate,D2
pair_2605,bm25_baseline,0.142713,not_duplicate,D3
pair_0599,bm25_baseline,0.299063,duplicate,D2
pair_4351,bm25_baseline,0.009195,not_duplicate,D4
pair_0504,bm25_baseline,0.559818,duplicate,D2
pair_2527,bm25_baseline,0.023578,not_duplicate,D3
pair_2695,bm25_baseline,0.086485,not_duplicate,D3
pair_3519,bm25_baseline,0.049981,not_duplicate,D4
pair_4373,bm25_baseline,0.058235,not_duplicate,D4
pair_2790,bm25_baseline,0.046724,not_duplicate,D3
pair_2509,bm25_baseline,0.058479,not_duplicate,D3
pair_3365,bm25_baseline,0.034568,not_duplicate,D4
pair_1066,bm25_baseline,0.284156,duplicate,D2
pair_2239,bm25_baseline,0.578043,duplicate,D2
pair_3472,bm25_baseline,0.087377,not_duplicate,D4
pair_3447,bm25_baseline,0.066097,not_duplicate,D4
pair_0962,bm25_baseline,0.413637,duplicate,D2
pair_3359,bm25_baseline,0.079781,not_duplicate,D4
pair_0753,bm25_baseline,0.248774,duplicate,D2
pair_1981,bm25_baseline,0.482848,duplicate,D2
pair_1657,bm25_baseline,0.497958,duplicate,D2
pair_1228,bm25_baseline,0.433404,duplicate,D2
pair_0498,bm25_baseline,0.206488,duplicate,D2
pair_3793,bm25_baseline,0.0543,not_duplicate,D4
pair_0227,bm25_baseline,0.27725,duplicate,D2
pair_1600,bm25_baseline,0.208244,duplicate,D2
pair_1817,bm25_baseline,0.634884,duplicate,D2
pair_2071,bm25_baseline,0.703369,duplicate,D2
pair_4100,bm25_baseline,0.066261,not_duplicate,D4
pair_0100,bm25_baseline,0.223083,duplicate,D2
pair_1940,bm25_baseline,0.411442,duplicate,D2
pair_0424,bm25_baseline,0.296249,duplicate,D2
pair_4432,bm25_baseline,0.055129,not_duplicate,D4
pair_1012,bm25_baseline,0.218682,duplicate,D2
pair_0396,bm25_baseline,0.392586,duplicate,D2
pair_2129,bm25_baseline,0.584849,duplicate,D2
pair_0495,bm25_baseline,0.183749,duplicate,D2
pair_3604,bm25_baseline,0.053299,not_duplicate,D4
pair_2473,bm25_baseline,0.438235,duplicate,D2
pair_0626,bm25_baseline,0.171316,duplicate,D2
pair_0000,bm25_baseline,0.448922,duplicate,D1
pair_0275,bm25_baseline,0.294788,duplicate,D2
pair_0469,bm25_baseline,0.200946,duplicate,D2
pair_0822,bm25_baseline,0.403072,duplicate,D2
pair_2817,bm25_baseline,0.031012,not_duplicate,D3
pair_4340,bm25_baseline,0.041186,not_duplicate,D4
pair_1986,bm25_baseline,0.537478,duplicate,D2
pair_4435,bm25_baseline,0.075433,not_duplicate,D4
pair_0026,bm25_baseline,0.191762,duplicate,D2
pair_3836,bm25_baseline,0.068015,not_duplicate,D4
pair_2945,bm25_baseline,0.02103,not_duplicate,D3
pair_1273,bm25_baseline,0.415317,duplicate,D2
pair_4092,bm25_baseline,0.02337,not_duplicate,D4
pair_1232,bm25_baseline,0.266898,duplicate,D2
pair_0633,bm25_baseline,0.245178,duplicate,D2
pair_3490,bm25_baseline,0.039245,not_duplicate,D4
pair_2620,bm25_baseline,0.01744,not_duplicate,D3
pair_2767,bm25_baseline,0.065749,not_duplicate,D3
pair_3666,bm25_baseline,0.069202,not_duplicate,D4
pair_0915,bm25_baseline,0.270993,duplicate,D2
pair_0558,bm25_baseline,0.559264,duplicate,D2
pair_2028,bm25_baseline,0.339744,duplicate,D2
pair_3961,bm25_baseline,0.047708,not_duplicate,D4
pair_4005,bm25_baseline,0.182071,not_duplicate,D4
pair_2302,bm25_baseline,0.721726,duplicate,D2
pair_0590,bm25_baseline,0.286075,duplicate,D2
pair_2114,bm25_baseline,0.410458,duplicate,D2
pair_0839,bm25_baseline,0.141594,duplicate,D2
pair_4330,bm25_baseline,0.024586,not_duplicate,D4
pair_0217,bm25_baseline,0.152133,duplicate,D2
pair_2936,bm25_baseline,0.20438,not_duplicate,D3
pair_3028,bm25_baseline,0.049834,not_duplicate,D3
pair_2092,bm25_baseline,0.660317,duplicate,D2
pair_2762,bm25_baseline,0.056677,not_duplicate,D3
pair_2394,bm25_baseline,0.50954,duplicate,D2
pair_3032,bm25_baseline,0.032652,not_duplicate,D3
pair_0497,bm25_baseline,0.241666,duplicate,D2
pair_0249,bm25_baseline,0.221698,duplicate,D2
pair_3540,bm25_baseline,0.038551,not_duplicate,D4
pair_1357,bm25_baseline,0.443582,duplicate,D2
pair_2828,bm25_baseline,0.222122,not_duplicate,D3
pair_1972,bm25_baseline,0.407703,duplicate,D2
pair_4042,bm25_baseline,0.064806,not_duplicate,D4
pair_1190,bm25_baseline,0.306849,duplicate,D2
pair_3366,bm25_baseline,0.07191,not_duplicate,D4
pair_0398,bm25_baseline,0.363678,duplicate,D2
pair_2434,bm25_baseline,0.66058,duplicate,D2
pair_4241,bm25_baseline,0.042132,not_duplicate,D4
pair_0438,bm25_baseline,0.301683,duplicate,D2
pair_2661,bm25_baseline,0.15214,not_duplicate,D3
pair_3399,bm25_baseline,0.155067,not_duplicate,D4
pair_1106,bm25_baseline,0.236824,duplicate,D2
pair_0224,bm25_baseline,0.245954,duplicate,D2
pair_0346,bm25_baseline,0.182838,duplicate,D2
pair_0222,bm25_baseline,0.125271,duplicate,D2
pair_3437,bm25_baseline,0.137966,not_duplicate,D4
pair_1885,bm25_baseline,0.363147,duplicate,D2
pair_2121,bm25_baseline,0.620702,duplicate,D2
pair_3583,bm25_baseline,0.060688,not_duplicate,D4
pair_3125,bm25_baseline,0.05538,not_duplicate,D4
pair_3307,bm25_baseline,0.096106,not_duplicate,D4
pair_1895,bm25_baseline,0.318167,duplicate,D2
pair_0024,bm25_baseline,0.178617,duplicate,D2
pair_2744,bm25_baseline,0.042084,not_duplicate,D3
pair_1650,bm25_baseline,0.444998,duplicate,D2
pair_0515,bm25_baseline,0.500535,duplicate,D2
pair_1608,bm25_baseline,0.212466,duplicate,D2
pair_4299,bm25_baseline,0.081703,not_duplicate,D4
pair_3093,bm25_baseline,0.01248,not_duplicate,D4
pair_0219,bm25_baseline,0.213703,duplicate,D2
pair_1201,bm25_baseline,0.325586,duplicate,D2
pair_3595,bm25_baseline,0.065178,not_duplicate,D4
pair_2316,bm25_baseline,0.724029,duplicate,D2
pair_3686,bm25_baseline,0.088271,not_duplicate,D4
pair_2225,bm25_baseline,0.476626,duplicate,D2
pair_2543,bm25_baseline,0.206464,not_duplicate,D3
pair_0521,bm25_baseline,0.17158,duplicate,D2
pair_1528,bm25_baseline,0.31308,duplicate,D2
pair_2097,bm25_baseline,0.558316,duplicate,D2
pair_2377,bm25_baseline,0.430231,duplicate,D2
pair_0993,bm25_baseline,0.54185,duplicate,D2
pair_4415,bm25_baseline,0.061075,not_duplicate,D4
pair_1238,bm25_baseline,0.423499,duplicate,D2
pair_3714,bm25_baseline,0.041832,not_duplicate,D4
pair_2519,bm25_baseline,0.081014,not_duplicate,D3
pair_0575,bm25_baseline,0.348708,duplicate,D2
pair_3095,bm25_baseline,0.112951,not_duplicate,D4
pair_0362,bm25_baseline,0.170092,duplicate,D2
pair_1724,bm25_baseline,0.455912,duplicate,D2
pair_3140,bm25_baseline,0.083721,not_duplicate,D4
pair_3921,bm25_baseline,0.071301,not_duplicate,D4
pair_0108,bm25_baseline,0.185357,duplicate,D2
pair_2289,bm25_baseline,0.632995,duplicate,D2
pair_3737,bm25_baseline,0.052924,not_duplicate,D4
pair_0113,bm25_baseline,0.394395,duplicate,D2
pair_1889,bm25_baseline,0.346761,duplicate,D2
pair_1680,bm25_baseline,0.696855,duplicate,D2
pair_3938,bm25_baseline,0.14954,not_duplicate,D4
pair_1722,bm25_baseline,0.465691,duplicate,D2
pair_1910,bm25_baseline,0.337659,duplicate,D2
pair_4474,bm25_baseline,0.010254,not_duplicate,D4
pair_1450,bm25_baseline,0.32275,duplicate,D2
pair_1918,bm25_baseline,0.393382,duplicate,D2
pair_1464,bm25_baseline,0.329773,duplicate,D2
pair_2918,bm25_baseline,0.028624,not_duplicate,D3
pair_2806,bm25_baseline,0.074959,not_duplicate,D3
pair_3829,bm25_baseline,0.06171,not_duplicate,D4
pair_2063,bm25_baseline,0.276854,duplicate,D2
pair_1283,bm25_baseline,0.156007,duplicate,D2
pair_2843,bm25_baseline,0.082254,not_duplicate,D3
pair_1810,bm25_baseline,0.600066,duplicate,D2
pair_2156,bm25_baseline,0.491442,duplicate,D2
pair_0567,bm25_baseline,0.591069,duplicate,D2
pair_4390,bm25_baseline,0.012306,not_duplicate,D4
pair_1789,bm25_baseline,0.511127,duplicate,D2
pair_3415,bm25_baseline,0.052847,not_duplicate,D4
pair_3587,bm25_baseline,0.035842,not_duplicate,D4
pair_3204,bm25_baseline,0.046129,not_duplicate,D4
pair_4327,bm25_baseline,0.060413,not_duplicate,D4
pair_0751,bm25_baseline,0.245177,duplicate,D2
pair_2235,bm25_baseline,0.518184,duplicate,D2
pair_1888,bm25_baseline,0.342321,duplicate,D2
pair_2573,bm25_baseline,0.054004,not_duplicate,D3
pair_3797,bm25_baseline,0.05517,not_duplicate,D4
pair_2321,bm25_baseline,0.695916,duplicate,D2
pair_2435,bm25_baseline,0.652861,duplicate,D2
pair_0701,bm25_baseline,0.559437,duplicate,D2
pair_2498,bm25_baseline,0.172334,not_duplicate,D3
pair_4198,bm25_baseline,0.081051,not_duplicate,D4
pair_4103,bm25_baseline,0.036199,not_duplicate,D4
pair_3410,bm25_baseline,0.090018,not_duplicate,D4
pair_1111,bm25_baseline,0.368902,duplicate,D2
pair_2048,bm25_baseline,0.406905,duplicate,D2
pair_1634,bm25_baseline,0.653131,duplicate,D2
pair_1140,bm25_baseline,0.484098,duplicate,D2
pair_2641,bm25_baseline,0.03516,not_duplicate,D3
pair_3570,bm25_baseline,0.046173,not_duplicate,D4
pair_1419,bm25_baseline,0.456856,duplicate,D2
pair_2545,bm25_baseline,0.34112,not_duplicate,D3
pair_2474,bm25_baseline,0.348295,duplicate,D2
pair_2140,bm25_baseline,0.556302,duplicate,D2
pair_0803,bm25_baseline,0.192094,duplicate,D2
pair_3269,bm25_baseline,0.02813,not_duplicate,D4
pair_4288,bm25_baseline,0.037411,not_duplicate,D4
pair_3164,bm25_baseline,0.109221,not_duplicate,D4
pair_2037,bm25_baseline,0.344596,duplicate,D2
pair_2905,bm25_baseline,0.150948,not_duplicate,D3
pair_3876,bm25_baseline,0.060301,not_duplicate,D4
pair_0263,bm25_baseline,0.269158,duplicate,D2
pair_4334,bm25_baseline,0.049925,not_duplicate,D4
pair_2382,bm25_baseline,0.556868,duplicate,D2
pair_0661,bm25_baseline,0.21902,duplicate,D2
pair_3539,bm25_baseline,0.056348,not_duplicate,D4
pair_1611,bm25_baseline,0.339554,duplicate,D2
pair_1168,bm25_baseline,0.460128,duplicate,D2
pair_2217,bm25_baseline,0.495956,duplicate,D2
pair_0704,bm25_baseline,0.189326,duplicate,D2
pair_1270,bm25_baseline,0.30425,duplicate,D2
pair_4112,bm25_baseline,0.037501,not_duplicate,D4
pair_2320,bm25_baseline,0.607609,duplicate,D2
pair_2868,bm25_baseline,0.025187,not_duplicate,D3
pair_4382,bm25_baseline,0.019787,not_duplicate,D4
pair_2059,bm25_baseline,0.307143,duplicate,D2
pair_4277,bm25_baseline,0.019996,not_duplicate,D4
pair_0005,bm25_baseline,0.399946,duplicate,D1
pair_2885,bm25_baseline,0.141261,not_duplicate,D3
pair_3525,bm25_baseline,0.104811,not_duplicate,D4
pair_0041,bm25_baseline,0.198619,duplicate,D2
pair_2505,bm25_baseline,0.075675,not_duplicate,D3
pair_4223,bm25_baseline,0.025878,not_duplicate,D4
pair_4272,bm25_baseline,0.045419,not_duplicate,D4
pair_1011,bm25_baseline,0.338645,duplicate,D2
pair_2318,bm25_baseline,0.574417,duplicate,D2
pair_1780,bm25_baseline,0.572185,duplicate,D2
pair_0335,bm25_baseline,0.304175,duplicate,D2
pair_3718,bm25_baseline,0.063223,not_duplicate,D4
pair_0127,bm25_baseline,0.150911,duplicate,D2
pair_2414,bm25_baseline,0.437098,duplicate,D2
pair_0529,bm25_baseline,0.134536,duplicate,D2
pair_2361,bm25_baseline,0.552117,duplicate,D2
pair_3988,bm25_baseline,0.099745,not_duplicate,D4
pair_2487,bm25_baseline,0.02188,not_duplicate,D3
pair_1332,bm25_baseline,0.060143,duplicate,D2
pair_2373,bm25_baseline,0.492994,duplicate,D2
pair_1230,bm25_baseline,0.485306,duplicate,D2
pair_3820,bm25_baseline,0.01978,not_duplicate,D4
pair_1205,bm25_baseline,0.171035,duplicate,D2
pair_4087,bm25_baseline,0.035251,not_duplicate,D4
pair_0068,bm25_baseline,0.444343,duplicate,D2
pair_4317,bm25_baseline,0.038787,not_duplicate,D4
pair_2362,bm25_baseline,0.46171,duplicate,D2
pair_2842,bm25_baseline,0.044285,not_duplicate,D3
pair_3727,bm25_baseline,0.056816,not_duplicate,D4
pair_3550,bm25_baseline,0.067435,not_duplicate,D4
pair_1007,bm25_baseline,0.465089,duplicate,D2
pair_2812,bm25_baseline,0.132639,not_duplicate,D3
pair_0336,bm25_baseline,0.294296,duplicate,D2
pair_1561,bm25_baseline,0.301353,duplicate,D2
pair_2533,bm25_baseline,0.250031,not_duplicate,D3
pair_2263,bm25_baseline,0.618597,duplicate,D2
pair_3418,bm25_baseline,0.065951,not_duplicate,D4
pair_3203,bm25_baseline,0.077594,not_duplicate,D4
pair_2713,bm25_baseline,0.037592,not_duplicate,D3
pair_2857,bm25_baseline,0.272314,not_duplicate,D3
pair_2173,bm25_baseline,0.459142,duplicate,D2
pair_1433,bm25_baseline,0.429439,duplicate,D2
pair_3680,bm25_baseline,0.071571,not_duplicate,D4
pair_2243,bm25_baseline,0.501553,duplicate,D2
pair_0884,bm25_baseline,0.199,duplicate,D2
pair_3094,bm25_baseline,0.039906,not_duplicate,D4
pair_1587,bm25_baseline,0.362921,duplicate,D2
pair_0731,bm25_baseline,0.453803,duplicate,D2
pair_1690,bm25_baseline,0.684959,duplicate,D2
pair_2944,bm25_baseline,0.057304,not_duplicate,D3
pair_3528,bm25_baseline,0.050125,not_duplicate,D4
pair_2001,bm25_baseline,0.460098,duplicate,D2
pair_0253,bm25_baseline,0.316637,duplicate,D2
pair_4078,bm25_baseline,0.057513,not_duplicate,D4
pair_2926,bm25_baseline,0.040573,not_duplicate,D3
pair_1160,bm25_baseline,0.276184,duplicate,D2
pair_1804,bm25_baseline,0.570087,duplicate,D2
pair_3361,bm25_baseline,0.042701,not_duplicate,D4
pair_1211,bm25_baseline,0.184772,duplicate,D2
pair_0169,bm25_baseline,0.231321,duplicate,D2
pair_4384,bm25_baseline,0.097261,not_duplicate,D4
pair_0923,bm25_baseline,0.350189,duplicate,D2
pair_3967,bm25_baseline,0.064499,not_duplicate,D4
pair_4296,bm25_baseline,0.057089,not_duplicate,D4
pair_2466,bm25_baseline,0.617643,duplicate,D2
pair_2888,bm25_baseline,0.263192,not_duplicate,D3
pair_0111,bm25_baseline,0.165252,duplicate,D2
pair_3758,bm25_baseline,0.02166,not_duplicate,D4
pair_2984,bm25_baseline,0.327994,not_duplicate,D3
pair_2076,bm25_baseline,0.679208,duplicate,D2
pair_3985,bm25_baseline,0.068591,not_duplicate,D4
pair_2108,bm25_baseline,0.339005,duplicate,D2
pair_2873,bm25_baseline,0.053594,not_duplicate,D3
pair_4019,bm25_baseline,0.014694,not_duplicate,D4
pair_3707,bm25_baseline,0.048163,not_duplicate,D4
pair_2749,bm25_baseline,0.085862,not_duplicate,D3
pair_2495,bm25_baseline,0.211039,not_duplicate,D3
pair_0819,bm25_baseline,0.43574,duplicate,D2
pair_0769,bm25_baseline,0.435793,duplicate,D2
pair_1200,bm25_baseline,0.144741,duplicate,D2
pair_1370,bm25_baseline,0.420287,duplicate,D2
pair_4121,bm25_baseline,0.09809,not_duplicate,D4
pair_1870,bm25_baseline,0.350123,duplicate,D2
pair_2381,bm25_baseline,0.524165,duplicate,D2
pair_0142,bm25_baseline,0.205101,duplicate,D2
pair_0370,bm25_baseline,0.463369,duplicate,D2
pair_0896,bm25_baseline,0.221634,duplicate,D2
pair_3871,bm25_baseline,0.044915,not_duplicate,D4
pair_2027,bm25_baseline,0.419921,duplicate,D2
pair_4000,bm25_baseline,0.032086,not_duplicate,D4
pair_0008,bm25_baseline,0.317675,duplicate,D2
pair_3881,bm25_baseline,0.033741,not_duplicate,D4
pair_2884,bm25_baseline,0.067519,not_duplicate,D3
pair_0079,bm25_baseline,0.183784,duplicate,D2
pair_1398,bm25_baseline,0.458962,duplicate,D2
pair_0630,bm25_baseline,0.2563,duplicate,D2
pair_4363,bm25_baseline,0.034487,not_duplicate,D4
pair_1454,bm25_baseline,0.327102,duplicate,D2
pair_0170,bm25_baseline,0.229534,duplicate,D2
pair_2736,bm25_baseline,0.041848,not_duplicate,D3
pair_3505,bm25_baseline,0.036069,not_duplicate,D4
pair_3887,bm25_baseline,0.105382,not_duplicate,D4
pair_0104,bm25_baseline,0.35238,duplicate,D2
pair_1161,bm25_baseline,0.293514,duplicate,D2
pair_3729,bm25_baseline,0.033052,not_duplicate,D4
pair_2721,bm25_baseline,0.359769,not_duplicate,D3
pair_1534,bm25_baseline,0.287141,duplicate,D2
pair_1365,bm25_baseline,0.456848,duplicate,D2
pair_4428,bm25_baseline,0.058896,not_duplicate,D4
pair_2581,bm25_baseline,0.059904,not_duplicate,D3
pair_4399,bm25_baseline,0.01827,not_duplicate,D4
pair_1954,bm25_baseline,0.411179,duplicate,D2
pair_2501,bm25_baseline,0.158056,not_duplicate,D3
pair_3905,bm25_baseline,0.058544,not_duplicate,D4
pair_4122,bm25_baseline,0.049521,not_duplicate,D4
pair_1516,bm25_baseline,0.461739,duplicate,D2
pair_0772,bm25_baseline,0.36626,duplicate,D2
pair_0025,bm25_baseline,0.072771,duplicate,D2
pair_4253,bm25_baseline,0.024945,not_duplicate,D4
pair_2359,bm25_baseline,0.358632,duplicate,D2
pair_2847,bm25_baseline,0.061225,not_duplicate,D3
pair_1667,bm25_baseline,0.64028,duplicate,D2
pair_4446,bm25_baseline,0.071744,not_duplicate,D4
pair_1685,bm25_baseline,0.644116,duplicate,D2
pair_4056,bm25_baseline,0.050995,not_duplicate,D4
pair_2197,bm25_baseline,0.441897,duplicate,D2
pair_1801,bm25_baseline,0.74529,duplicate,D2
pair_0829,bm25_baseline,0.185826,duplicate,D2
pair_3218,bm25_baseline,0.071923,not_duplicate,D4
pair_3210,bm25_baseline,0.009635,not_duplicate,D4
pair_3314,bm25_baseline,0.014404,not_duplicate,D4
pair_1855,bm25_baseline,0.338192,duplicate,D2
pair_2256,bm25_baseline,0.741406,duplicate,D2
pair_0827,bm25_baseline,0.410301,duplicate,D2
pair_0539,bm25_baseline,0.155189,duplicate,D2
pair_1955,bm25_baseline,0.400522,duplicate,D2
pair_2180,bm25_baseline,0.462761,duplicate,D2
pair_0292,bm25_baseline,0.27558,duplicate,D2
pair_4295,bm25_baseline,0.024161,not_duplicate,D4
pair_0943,bm25_baseline,0.200976,duplicate,D2
pair_1798,bm25_baseline,0.544368,duplicate,D2
pair_0909,bm25_baseline,0.386767,duplicate,D2
pair_2039,bm25_baseline,0.414738,duplicate,D2
pair_0408,bm25_baseline,0.351018,duplicate,D2
pair_0894,bm25_baseline,0.525852,duplicate,D2
pair_3551,bm25_baseline,0.01911,not_duplicate,D4
pair_4248,bm25_baseline,0.074308,not_duplicate,D4
pair_4043,bm25_baseline,0.031463,not_duplicate,D4
pair_2260,bm25_baseline,0.640091,duplicate,D2
pair_1447,bm25_baseline,0.377702,duplicate,D2
pair_3298,bm25_baseline,0.044957,not_duplicate,D4
pair_1551,bm25_baseline,0.40231,duplicate,D2
pair_2408,bm25_baseline,0.464323,duplicate,D2
pair_1588,bm25_baseline,0.352661,duplicate,D2
pair_3461,bm25_baseline,0.039509,not_duplicate,D4
pair_3133,bm25_baseline,0.111258,not_duplicate,D4
pair_0402,bm25_baseline,0.307777,duplicate,D2
pair_0801,bm25_baseline,0.42946,duplicate,D2
pair_3029,bm25_baseline,0.011841,not_duplicate,D3
pair_2233,bm25_baseline,0.560739,duplicate,D2
pair_3615,bm25_baseline,0.049201,not_duplicate,D4
pair_0435,bm25_baseline,0.319451,duplicate,D2
pair_2733,bm25_baseline,0.067393,not_duplicate,D3
pair_4160,bm25_baseline,0.032996,not_duplicate,D4
pair_3529,bm25_baseline,0.027279,not_duplicate,D4
pair_4113,bm25_baseline,0.112085,not_duplicate,D4
pair_3251,bm25_baseline,0.105208,not_duplicate,D4
pair_1233,bm25_baseline,0.154758,duplicate,D2
pair_1737,bm25_baseline,0.48452,duplicate,D2
pair_3534,bm25_baseline,0.054546,not_duplicate,D4
pair_2903,bm25_baseline,0.063494,not_duplicate,D3
pair_0688,bm25_baseline,0.454823,duplicate,D2
pair_0969,bm25_baseline,0.369325,duplicate,D2
pair_2175,bm25_baseline,0.568902,duplicate,D2
pair_2883,bm25_baseline,0.056615,not_duplicate,D3
pair_3708,bm25_baseline,0.091475,not_duplicate,D4
pair_3901,bm25_baseline,0.049971,not_duplicate,D4
pair_0234,bm25_baseline,0.403829,duplicate,D2
pair_2185,bm25_baseline,0.481879,duplicate,D2
pair_1532,bm25_baseline,0.405046,duplicate,D2
pair_3775,bm25_baseline,0.03231,not_duplicate,D4
pair_0135,bm25_baseline,0.367575,duplicate,D2
