pair_id,model,cosine_score,label,pair_type
pair_2467,snowflake-arctic-embed_latest,0.912169,duplicate,D2
pair_1979,snowflake-arctic-embed_latest,0.928296,duplicate,D2
pair_4462,snowflake-arctic-embed_latest,0.34299,not_duplicate,D4
pair_1261,snowflake-arctic-embed_latest,0.852899,duplicate,D2
pair_2643,snowflake-arctic-embed_latest,0.561302,not_duplicate,D3
pair_3767,snowflake-arctic-embed_latest,0.436029,not_duplicate,D4
pair_4320,snowflake-arctic-embed_latest,0.299614,not_duplicate,D4
pair_0327,snowflake-arctic-embed_latest,0.866765,duplicate,D2
pair_2805,snowflake-arctic-embed_latest,0.757771,not_duplicate,D3
pair_4049,snowflake-arctic-embed_latest,0.453926,not_duplicate,D4
pair_4046,snowflake-arctic-embed_latest,0.215014,not_duplicate,D4
pair_3826,snowflake-arctic-embed_latest,0.361749,not_duplicate,D4
pair_2251,snowflake-arctic-embed_latest,0.859497,duplicate,D2
pair_0178,snowflake-arctic-embed_latest,0.704794,duplicate,D2
pair_1633,snowflake-arctic-embed_latest,0.878419,duplicate,D2
pair_2469,snowflake-arctic-embed_latest,0.824682,duplicate,D2
pair_3645,snowflake-arctic-embed_latest,0.55199,not_duplicate,D4
pair_0940,snowflake-arctic-embed_latest,0.782329,duplicate,D2
pair_3500,snowflake-arctic-embed_latest,0.373672,not_duplicate,D4
pair_1688,snowflake-arctic-embed_latest,0.89775,duplicate,D2
pair_0796,snowflake-arctic-embed_latest,0.67868,duplicate,D2
pair_0210,snowflake-arctic-embed_latest,0.858919,duplicate,D2
pair_3199,snowflake-arctic-embed_latest,0.456528,not_duplicate,D4
pair_1399,snowflake-arctic-embed_latest,0.90634,duplicate,D2
pair_2624,snowflake-arctic-embed_latest,0.401492,not_duplicate,D3
pair_2593,snowflake-arctic-embed_latest,0.370368,not_duplicate,D3
pair_1224,snowflake-arctic-embed_latest,0.733726,duplicate,D2
pair_1544,snowflake-arctic-embed_latest,0.894243,duplicate,D2
pair_2032,snowflake-arctic-embed_latest,0.91833,duplicate,D2
pair_1702,snowflake-arctic-embed_latest,0.772762,duplicate,D2
pair_0922,snowflake-arctic-embed_latest,0.792073,duplicate,D2
pair_0713,snowflake-arctic-embed_latest,0.786675,duplicate,D2
pair_2208,snowflake-arctic-embed_latest,0.954452,duplicate,D2
pair_3201,snowflake-arctic-embed_latest,0.489707,not_duplicate,D4
pair_1507,snowflake-arctic-embed_latest,0.85338,duplicate,D2
pair_2234,snowflake-arctic-embed_latest,0.955339,duplicate,D2
pair_1652,snowflake-arctic-embed_latest,0.92311,duplicate,D2
pair_2788,snowflake-arctic-embed_latest,0.276404,not_duplicate,D3
pair_4354,snowflake-arctic-embed_latest,0.359756,not_duplicate,D4
pair_1006,snowflake-arctic-embed_latest,0.904247,duplicate,D2
pair_1978,snowflake-arctic-embed_latest,0.918938,duplicate,D2
pair_1114,snowflake-arctic-embed_latest,0.93585,duplicate,D2
pair_1319,snowflake-arctic-embed_latest,0.798546,duplicate,D2
pair_2613,snowflake-arctic-embed_latest,0.327005,not_duplicate,D3
pair_1271,snowflake-arctic-embed_latest,0.824331,duplicate,D2
pair_2417,snowflake-arctic-embed_latest,0.924123,duplicate,D2
pair_3511,snowflake-arctic-embed_latest,0.425355,not_duplicate,D4
pair_2590,snowflake-arctic-embed_latest,0.511979,not_duplicate,D3
pair_4301,snowflake-arctic-embed_latest,0.373289,not_duplicate,D4
pair_1364,snowflake-arctic-embed_latest,0.857912,duplicate,D2
pair_1612,snowflake-arctic-embed_latest,0.845691,duplicate,D2
pair_2152,snowflake-arctic-embed_latest,0.843315,duplicate,D2
pair_4133,snowflake-arctic-embed_latest,0.343786,not_duplicate,D4
pair_3233,snowflake-arctic-embed_latest,0.563045,not_duplicate,D4
pair_1044,snowflake-arctic-embed_latest,0.863716,duplicate,D2
pair_2891,snowflake-arctic-embed_latest,0.52386,not_duplicate,D3
pair_2328,snowflake-arctic-embed_latest,0.908754,duplicate,D2
pair_0542,snowflake-arctic-embed_latest,0.839551,duplicate,D2
pair_1009,snowflake-arctic-embed_latest,0.769797,duplicate,D2
pair_2909,snowflake-arctic-embed_latest,0.455797,not_duplicate,D3
pair_1816,snowflake-arctic-embed_latest,0.957766,duplicate,D2
pair_0959,snowflake-arctic-embed_latest,0.800127,duplicate,D2
pair_0924,snowflake-arctic-embed_latest,0.84368,duplicate,D2
pair_3939,snowflake-arctic-embed_latest,0.314198,not_duplicate,D4
pair_2441,snowflake-arctic-embed_latest,0.911624,duplicate,D2
pair_4089,snowflake-arctic-embed_latest,0.364332,not_duplicate,D4
pair_2202,snowflake-arctic-embed_latest,0.830885,duplicate,D2
pair_4161,snowflake-arctic-embed_latest,0.458861,not_duplicate,D4
pair_2416,snowflake-arctic-embed_latest,0.854284,duplicate,D2
pair_4067,snowflake-arctic-embed_latest,0.50646,not_duplicate,D4
pair_2307,snowflake-arctic-embed_latest,0.921127,duplicate,D2
pair_0141,snowflake-arctic-embed_latest,0.736972,duplicate,D2
pair_4340,snowflake-arctic-embed_latest,0.333813,not_duplicate,D4
pair_2018,snowflake-arctic-embed_latest,0.773522,duplicate,D2
pair_0971,snowflake-arctic-embed_latest,0.725786,duplicate,D2
pair_4388,snowflake-arctic-embed_latest,0.35565,not_duplicate,D4
pair_0371,snowflake-arctic-embed_latest,0.846519,duplicate,D2
pair_0966,snowflake-arctic-embed_latest,0.744135,duplicate,D2
pair_1184,snowflake-arctic-embed_latest,0.861315,duplicate,D2
pair_0304,snowflake-arctic-embed_latest,0.826736,duplicate,D2
pair_2064,snowflake-arctic-embed_latest,0.791393,duplicate,D2
pair_1655,snowflake-arctic-embed_latest,0.880542,duplicate,D2
pair_4070,snowflake-arctic-embed_latest,0.472959,not_duplicate,D4
pair_4165,snowflake-arctic-embed_latest,0.318034,not_duplicate,D4
pair_1508,snowflake-arctic-embed_latest,0.863595,duplicate,D2
pair_4111,snowflake-arctic-embed_latest,0.55193,not_duplicate,D4
pair_2526,snowflake-arctic-embed_latest,0.46398,not_duplicate,D3
pair_3971,snowflake-arctic-embed_latest,0.312456,not_duplicate,D4
pair_1576,snowflake-arctic-embed_latest,0.773124,duplicate,D2
pair_1104,snowflake-arctic-embed_latest,0.819857,duplicate,D2
pair_3415,snowflake-arctic-embed_latest,0.380081,not_duplicate,D4
pair_2881,snowflake-arctic-embed_latest,0.418602,not_duplicate,D3
pair_2773,snowflake-arctic-embed_latest,0.483827,not_duplicate,D3
pair_4210,snowflake-arctic-embed_latest,0.522341,not_duplicate,D4
pair_4432,snowflake-arctic-embed_latest,0.327187,not_duplicate,D4
pair_2119,snowflake-arctic-embed_latest,0.856901,duplicate,D2
pair_1407,snowflake-arctic-embed_latest,0.862306,duplicate,D2
pair_3338,snowflake-arctic-embed_latest,0.28836,not_duplicate,D4
pair_1286,snowflake-arctic-embed_latest,0.807055,duplicate,D2
pair_3095,snowflake-arctic-embed_latest,0.436482,not_duplicate,D4
pair_2589,snowflake-arctic-embed_latest,0.559899,not_duplicate,D3
pair_3871,snowflake-arctic-embed_latest,0.43337,not_duplicate,D4
pair_2887,snowflake-arctic-embed_latest,0.481391,not_duplicate,D3
pair_4446,snowflake-arctic-embed_latest,0.400078,not_duplicate,D4
pair_1171,snowflake-arctic-embed_latest,0.973455,duplicate,D2
pair_2808,snowflake-arctic-embed_latest,0.493533,not_duplicate,D3
pair_1391,snowflake-arctic-embed_latest,0.717564,duplicate,D2
pair_1787,snowflake-arctic-embed_latest,0.853733,duplicate,D2
pair_4236,snowflake-arctic-embed_latest,0.365592,not_duplicate,D4
pair_1559,snowflake-arctic-embed_latest,0.943338,duplicate,D2
pair_1964,snowflake-arctic-embed_latest,0.889064,duplicate,D2
pair_0821,snowflake-arctic-embed_latest,0.947001,duplicate,D2
pair_1370,snowflake-arctic-embed_latest,0.707663,duplicate,D2
pair_1589,snowflake-arctic-embed_latest,0.841188,duplicate,D2
pair_1023,snowflake-arctic-embed_latest,0.836041,duplicate,D2
pair_1673,snowflake-arctic-embed_latest,0.879276,duplicate,D2
pair_3608,snowflake-arctic-embed_latest,0.430075,not_duplicate,D4
pair_1206,snowflake-arctic-embed_latest,0.685538,duplicate,D2
pair_1586,snowflake-arctic-embed_latest,0.844786,duplicate,D2
pair_2289,snowflake-arctic-embed_latest,0.844256,duplicate,D2
pair_4004,snowflake-arctic-embed_latest,0.308322,not_duplicate,D4
pair_3466,snowflake-arctic-embed_latest,0.3368,not_duplicate,D4
pair_2144,snowflake-arctic-embed_latest,0.822667,duplicate,D2
pair_4092,snowflake-arctic-embed_latest,0.420447,not_duplicate,D4
pair_3108,snowflake-arctic-embed_latest,0.436653,not_duplicate,D4
pair_0563,snowflake-arctic-embed_latest,0.871606,duplicate,D2
pair_4455,snowflake-arctic-embed_latest,0.390067,not_duplicate,D4
pair_4020,snowflake-arctic-embed_latest,0.353442,not_duplicate,D4
pair_2870,snowflake-arctic-embed_latest,0.611096,not_duplicate,D3
pair_2980,snowflake-arctic-embed_latest,0.384097,not_duplicate,D3
pair_3392,snowflake-arctic-embed_latest,0.528672,not_duplicate,D4
pair_0781,snowflake-arctic-embed_latest,0.830962,duplicate,D2
pair_2681,snowflake-arctic-embed_latest,0.532109,not_duplicate,D3
pair_3781,snowflake-arctic-embed_latest,0.321855,not_duplicate,D4
pair_0829,snowflake-arctic-embed_latest,0.694922,duplicate,D2
pair_1324,snowflake-arctic-embed_latest,0.805931,duplicate,D2
pair_0136,snowflake-arctic-embed_latest,0.680428,duplicate,D2
pair_0950,snowflake-arctic-embed_latest,0.837766,duplicate,D2
pair_2385,snowflake-arctic-embed_latest,0.950237,duplicate,D2
pair_2599,snowflake-arctic-embed_latest,0.39006,not_duplicate,D3
pair_3039,snowflake-arctic-embed_latest,0.415979,not_duplicate,D3
pair_2266,snowflake-arctic-embed_latest,0.874029,duplicate,D2
pair_1679,snowflake-arctic-embed_latest,0.874755,duplicate,D2
pair_3443,snowflake-arctic-embed_latest,0.40944,not_duplicate,D4
pair_2748,snowflake-arctic-embed_latest,0.615654,not_duplicate,D3
pair_3855,snowflake-arctic-embed_latest,0.340036,not_duplicate,D4
pair_4351,snowflake-arctic-embed_latest,0.424429,not_duplicate,D4
pair_0235,snowflake-arctic-embed_latest,0.750356,duplicate,D2
pair_2687,snowflake-arctic-embed_latest,0.438314,not_duplicate,D3
pair_2291,snowflake-arctic-embed_latest,0.863873,duplicate,D2
pair_0791,snowflake-arctic-embed_latest,0.80935,duplicate,D2
pair_2308,snowflake-arctic-embed_latest,0.875854,duplicate,D2
pair_2480,snowflake-arctic-embed_latest,0.536992,not_duplicate,D3
pair_3437,snowflake-arctic-embed_latest,0.326836,not_duplicate,D4
pair_1984,snowflake-arctic-embed_latest,0.805284,duplicate,D2
pair_0634,snowflake-arctic-embed_latest,0.922621,duplicate,D2
pair_1136,snowflake-arctic-embed_latest,0.819814,duplicate,D2
pair_3801,snowflake-arctic-embed_latest,0.30363,not_duplicate,D4
pair_1561,snowflake-arctic-embed_latest,0.890544,duplicate,D2
pair_4299,snowflake-arctic-embed_latest,0.304022,not_duplicate,D4
pair_3357,snowflake-arctic-embed_latest,0.445846,not_duplicate,D4
pair_1279,snowflake-arctic-embed_latest,0.71881,duplicate,D2
pair_1513,snowflake-arctic-embed_latest,0.900471,duplicate,D2
pair_2283,snowflake-arctic-embed_latest,0.93194,duplicate,D2
pair_1379,snowflake-arctic-embed_latest,0.894091,duplicate,D2
pair_1461,snowflake-arctic-embed_latest,0.892905,duplicate,D2
pair_4469,snowflake-arctic-embed_latest,0.418271,not_duplicate,D4
pair_2496,snowflake-arctic-embed_latest,0.426944,not_duplicate,D3
pair_1148,snowflake-arctic-embed_latest,0.908379,duplicate,D2
pair_1667,snowflake-arctic-embed_latest,0.879989,duplicate,D2
pair_2316,snowflake-arctic-embed_latest,0.948718,duplicate,D2
pair_1183,snowflake-arctic-embed_latest,0.823186,duplicate,D2
pair_4264,snowflake-arctic-embed_latest,0.449789,not_duplicate,D4
pair_3916,snowflake-arctic-embed_latest,0.327019,not_duplicate,D4
pair_4452,snowflake-arctic-embed_latest,0.46487,not_duplicate,D4
pair_3912,snowflake-arctic-embed_latest,0.437925,not_duplicate,D4
pair_1828,snowflake-arctic-embed_latest,0.930425,duplicate,D2
pair_0930,snowflake-arctic-embed_latest,0.788525,duplicate,D2
pair_4328,snowflake-arctic-embed_latest,0.43596,not_duplicate,D4
pair_2453,snowflake-arctic-embed_latest,0.871299,duplicate,D2
pair_3132,snowflake-arctic-embed_latest,0.275087,not_duplicate,D4
pair_0696,snowflake-arctic-embed_latest,0.862316,duplicate,D2
pair_3259,snowflake-arctic-embed_latest,0.265739,not_duplicate,D4
pair_2556,snowflake-arctic-embed_latest,0.395403,not_duplicate,D3
pair_0155,snowflake-arctic-embed_latest,0.704944,duplicate,D2
pair_1115,snowflake-arctic-embed_latest,0.849013,duplicate,D2
pair_0216,snowflake-arctic-embed_latest,0.684741,duplicate,D2
pair_1028,snowflake-arctic-embed_latest,0.834151,duplicate,D2
pair_0343,snowflake-arctic-embed_latest,0.857123,duplicate,D2
pair_3692,snowflake-arctic-embed_latest,0.476612,not_duplicate,D4
pair_1467,snowflake-arctic-embed_latest,0.85739,duplicate,D2
pair_4453,snowflake-arctic-embed_latest,0.47591,not_duplicate,D4
pair_1182,snowflake-arctic-embed_latest,0.894473,duplicate,D2
pair_4472,snowflake-arctic-embed_latest,0.333517,not_duplicate,D4
pair_1847,snowflake-arctic-embed_latest,0.928202,duplicate,D2
pair_3071,snowflake-arctic-embed_latest,0.452367,not_duplicate,D3
pair_2730,snowflake-arctic-embed_latest,0.497895,not_duplicate,D3
pair_3506,snowflake-arctic-embed_latest,0.586834,not_duplicate,D4
pair_1929,snowflake-arctic-embed_latest,0.846883,duplicate,D2
pair_2257,snowflake-arctic-embed_latest,0.86001,duplicate,D2
pair_2758,snowflake-arctic-embed_latest,0.413483,not_duplicate,D3
pair_3307,snowflake-arctic-embed_latest,0.488775,not_duplicate,D4
pair_0335,snowflake-arctic-embed_latest,0.833683,duplicate,D2
pair_1731,snowflake-arctic-embed_latest,0.920065,duplicate,D2
pair_4296,snowflake-arctic-embed_latest,0.546791,not_duplicate,D4
pair_3978,snowflake-arctic-embed_latest,0.414414,not_duplicate,D4
pair_3887,snowflake-arctic-embed_latest,0.363816,not_duplicate,D4
pair_2552,snowflake-arctic-embed_latest,0.473524,not_duplicate,D3
pair_1263,snowflake-arctic-embed_latest,0.809655,duplicate,D2
pair_2252,snowflake-arctic-embed_latest,0.867676,duplicate,D2
pair_2837,snowflake-arctic-embed_latest,0.415031,not_duplicate,D3
pair_4400,snowflake-arctic-embed_latest,0.50468,not_duplicate,D4
pair_2437,snowflake-arctic-embed_latest,0.914534,duplicate,D2
pair_3252,snowflake-arctic-embed_latest,0.625255,not_duplicate,D4
pair_2781,snowflake-arctic-embed_latest,0.382595,not_duplicate,D3
pair_0591,snowflake-arctic-embed_latest,0.888732,duplicate,D2
pair_3911,snowflake-arctic-embed_latest,0.369722,not_duplicate,D4
pair_1415,snowflake-arctic-embed_latest,0.871965,duplicate,D2
pair_4206,snowflake-arctic-embed_latest,0.453481,not_duplicate,D4
pair_2934,snowflake-arctic-embed_latest,0.395871,not_duplicate,D3
pair_3977,snowflake-arctic-embed_latest,0.485926,not_duplicate,D4
pair_1458,snowflake-arctic-embed_latest,0.700136,duplicate,D2
pair_4162,snowflake-arctic-embed_latest,0.429041,not_duplicate,D4
pair_4198,snowflake-arctic-embed_latest,0.531948,not_duplicate,D4
pair_3029,snowflake-arctic-embed_latest,0.430659,not_duplicate,D3
pair_4149,snowflake-arctic-embed_latest,0.474154,not_duplicate,D4
pair_2274,snowflake-arctic-embed_latest,0.937432,duplicate,D2
pair_3195,snowflake-arctic-embed_latest,0.308651,not_duplicate,D4
pair_0646,snowflake-arctic-embed_latest,0.883142,duplicate,D2
pair_4226,snowflake-arctic-embed_latest,0.454686,not_duplicate,D4
pair_3728,snowflake-arctic-embed_latest,0.445347,not_duplicate,D4
pair_0154,snowflake-arctic-embed_latest,0.726909,duplicate,D2
pair_1629,snowflake-arctic-embed_latest,0.930579,duplicate,D2
pair_2138,snowflake-arctic-embed_latest,0.896366,duplicate,D2
pair_3302,snowflake-arctic-embed_latest,0.488696,not_duplicate,D4
pair_3051,snowflake-arctic-embed_latest,0.305276,not_duplicate,D3
pair_3413,snowflake-arctic-embed_latest,0.3447,not_duplicate,D4
pair_4130,snowflake-arctic-embed_latest,0.345639,not_duplicate,D4
pair_3410,snowflake-arctic-embed_latest,0.663708,not_duplicate,D4
pair_2727,snowflake-arctic-embed_latest,0.61741,not_duplicate,D3
pair_0932,snowflake-arctic-embed_latest,0.788657,duplicate,D2
pair_1823,snowflake-arctic-embed_latest,0.925664,duplicate,D2
pair_3234,snowflake-arctic-embed_latest,0.290788,not_duplicate,D4
pair_2868,snowflake-arctic-embed_latest,0.649281,not_duplicate,D3
pair_2711,snowflake-arctic-embed_latest,0.704096,not_duplicate,D3
pair_1936,snowflake-arctic-embed_latest,0.941505,duplicate,D2
pair_1520,snowflake-arctic-embed_latest,0.892154,duplicate,D2
pair_3955,snowflake-arctic-embed_latest,0.373014,not_duplicate,D4
pair_2353,snowflake-arctic-embed_latest,0.868013,duplicate,D2
pair_4073,snowflake-arctic-embed_latest,0.494072,not_duplicate,D4
pair_2947,snowflake-arctic-embed_latest,0.64707,not_duplicate,D3
pair_2005,snowflake-arctic-embed_latest,0.915292,duplicate,D2
pair_1500,snowflake-arctic-embed_latest,0.841006,duplicate,D2
pair_1354,snowflake-arctic-embed_latest,0.849946,duplicate,D2
pair_1838,snowflake-arctic-embed_latest,0.876322,duplicate,D2
pair_1897,snowflake-arctic-embed_latest,0.91674,duplicate,D2
pair_3678,snowflake-arctic-embed_latest,0.651288,not_duplicate,D4
pair_2326,snowflake-arctic-embed_latest,0.82478,duplicate,D2
pair_4441,snowflake-arctic-embed_latest,0.573353,not_duplicate,D4
pair_4269,snowflake-arctic-embed_latest,0.48657,not_duplicate,D4
pair_1948,snowflake-arctic-embed_latest,0.777166,duplicate,D2
pair_3759,snowflake-arctic-embed_latest,0.615763,not_duplicate,D4
pair_0690,snowflake-arctic-embed_latest,0.80268,duplicate,D2
pair_0489,snowflake-arctic-embed_latest,0.788925,duplicate,D2
pair_0305,snowflake-arctic-embed_latest,0.793765,duplicate,D2
pair_2857,snowflake-arctic-embed_latest,0.461784,not_duplicate,D3
pair_4096,snowflake-arctic-embed_latest,0.472719,not_duplicate,D4
pair_0373,snowflake-arctic-embed_latest,0.840026,duplicate,D2
pair_2468,snowflake-arctic-embed_latest,0.882027,duplicate,D2
pair_0671,snowflake-arctic-embed_latest,0.805165,duplicate,D2
pair_0800,snowflake-arctic-embed_latest,0.888948,duplicate,D2
pair_3482,snowflake-arctic-embed_latest,0.398468,not_duplicate,D4
pair_0611,snowflake-arctic-embed_latest,0.822708,duplicate,D2
pair_2059,snowflake-arctic-embed_latest,0.914587,duplicate,D2
pair_0674,snowflake-arctic-embed_latest,0.835557,duplicate,D2
pair_0893,snowflake-arctic-embed_latest,0.831428,duplicate,D2
pair_1772,snowflake-arctic-embed_latest,0.841937,duplicate,D2
pair_1064,snowflake-arctic-embed_latest,0.762732,duplicate,D2
pair_0065,snowflake-arctic-embed_latest,0.848778,duplicate,D2
pair_1804,snowflake-arctic-embed_latest,0.891196,duplicate,D2
pair_1468,snowflake-arctic-embed_latest,0.929969,duplicate,D2
pair_3461,snowflake-arctic-embed_latest,0.350122,not_duplicate,D4
pair_0390,snowflake-arctic-embed_latest,0.809469,duplicate,D2
pair_1765,snowflake-arctic-embed_latest,0.843045,duplicate,D2
pair_3743,snowflake-arctic-embed_latest,0.371694,not_duplicate,D4
pair_2388,snowflake-arctic-embed_latest,0.92107,duplicate,D2
pair_1256,snowflake-arctic-embed_latest,0.67355,duplicate,D2
pair_0625,snowflake-arctic-embed_latest,0.731931,duplicate,D2
pair_2214,snowflake-arctic-embed_latest,0.935612,duplicate,D2
pair_2104,snowflake-arctic-embed_latest,0.895337,duplicate,D2
pair_2809,snowflake-arctic-embed_latest,0.442827,not_duplicate,D3
pair_2200,snowflake-arctic-embed_latest,0.865334,duplicate,D2
pair_0612,snowflake-arctic-embed_latest,0.901336,duplicate,D2
pair_2427,snowflake-arctic-embed_latest,0.881788,duplicate,D2
pair_4370,snowflake-arctic-embed_latest,0.462311,not_duplicate,D4
pair_4342,snowflake-arctic-embed_latest,0.497817,not_duplicate,D4
pair_2069,snowflake-arctic-embed_latest,0.915645,duplicate,D2
pair_3363,snowflake-arctic-embed_latest,0.405105,not_duplicate,D4
pair_1069,snowflake-arctic-embed_latest,0.882941,duplicate,D2
pair_1289,snowflake-arctic-embed_latest,0.806067,duplicate,D2
pair_3407,snowflake-arctic-embed_latest,0.551916,not_duplicate,D4
pair_1411,snowflake-arctic-embed_latest,0.898327,duplicate,D2
pair_4252,snowflake-arctic-embed_latest,0.612717,not_duplicate,D4
pair_3965,snowflake-arctic-embed_latest,0.399281,not_duplicate,D4
pair_3513,snowflake-arctic-embed_latest,0.380786,not_duplicate,D4
pair_0703,snowflake-arctic-embed_latest,0.802447,duplicate,D2
pair_0597,snowflake-arctic-embed_latest,0.822445,duplicate,D2
pair_3419,snowflake-arctic-embed_latest,0.33144,not_duplicate,D4
pair_0125,snowflake-arctic-embed_latest,0.616155,duplicate,D2
pair_3463,snowflake-arctic-embed_latest,0.362246,not_duplicate,D4
pair_4330,snowflake-arctic-embed_latest,0.303016,not_duplicate,D4
pair_0848,snowflake-arctic-embed_latest,0.780764,duplicate,D2
pair_3190,snowflake-arctic-embed_latest,0.501646,not_duplicate,D4
pair_2112,snowflake-arctic-embed_latest,0.713313,duplicate,D2
pair_0804,snowflake-arctic-embed_latest,0.770798,duplicate,D2
pair_0189,snowflake-arctic-embed_latest,0.880553,duplicate,D2
pair_0082,snowflake-arctic-embed_latest,0.784611,duplicate,D2
pair_0314,snowflake-arctic-embed_latest,0.696498,duplicate,D2
pair_1914,snowflake-arctic-embed_latest,0.916503,duplicate,D2
pair_1987,snowflake-arctic-embed_latest,0.777945,duplicate,D2
pair_2073,snowflake-arctic-embed_latest,0.93083,duplicate,D2
pair_0681,snowflake-arctic-embed_latest,0.877964,duplicate,D2
pair_1677,snowflake-arctic-embed_latest,0.781437,duplicate,D2
pair_1414,snowflake-arctic-embed_latest,0.892156,duplicate,D2
pair_3432,snowflake-arctic-embed_latest,0.391563,not_duplicate,D4
pair_2739,snowflake-arctic-embed_latest,0.649884,not_duplicate,D3
pair_2630,snowflake-arctic-embed_latest,0.376895,not_duplicate,D3
pair_4112,snowflake-arctic-embed_latest,0.37462,not_duplicate,D4
pair_0941,snowflake-arctic-embed_latest,0.7972,duplicate,D2
pair_2769,snowflake-arctic-embed_latest,0.434773,not_duplicate,D3
pair_1934,snowflake-arctic-embed_latest,0.946412,duplicate,D2
pair_3362,snowflake-arctic-embed_latest,0.441401,not_duplicate,D4
pair_1438,snowflake-arctic-embed_latest,0.902376,duplicate,D2
pair_2946,snowflake-arctic-embed_latest,0.3961,not_duplicate,D3
pair_0142,snowflake-arctic-embed_latest,0.819088,duplicate,D2
pair_2194,snowflake-arctic-embed_latest,0.893062,duplicate,D2
pair_0545,snowflake-arctic-embed_latest,0.792347,duplicate,D2
pair_1384,snowflake-arctic-embed_latest,0.789394,duplicate,D2
pair_0524,snowflake-arctic-embed_latest,0.805744,duplicate,D2
pair_4080,snowflake-arctic-embed_latest,0.393858,not_duplicate,D4
pair_0907,snowflake-arctic-embed_latest,0.72569,duplicate,D2
pair_0546,snowflake-arctic-embed_latest,0.931895,duplicate,D2
pair_1470,snowflake-arctic-embed_latest,0.798538,duplicate,D2
pair_3551,snowflake-arctic-embed_latest,0.415956,not_duplicate,D4
pair_2557,snowflake-arctic-embed_latest,0.589888,not_duplicate,D3
pair_3448,snowflake-arctic-embed_latest,0.469312,not_duplicate,D4
pair_0519,snowflake-arctic-embed_latest,0.89918,duplicate,D2
pair_0239,snowflake-arctic-embed_latest,0.776203,duplicate,D2
pair_4042,snowflake-arctic-embed_latest,0.391509,not_duplicate,D4
pair_2767,snowflake-arctic-embed_latest,0.458526,not_duplicate,D3
pair_2583,snowflake-arctic-embed_latest,0.633265,not_duplicate,D3
pair_4336,snowflake-arctic-embed_latest,0.434114,not_duplicate,D4
pair_2035,snowflake-arctic-embed_latest,0.939034,duplicate,D2
pair_3704,snowflake-arctic-embed_latest,0.644922,not_duplicate,D4
pair_1275,snowflake-arctic-embed_latest,0.845608,duplicate,D2
pair_3718,snowflake-arctic-embed_latest,0.326073,not_duplicate,D4
pair_3508,snowflake-arctic-embed_latest,0.460987,not_duplicate,D4
pair_0960,snowflake-arctic-embed_latest,0.830748,duplicate,D2
pair_1479,snowflake-arctic-embed_latest,0.842434,duplicate,D2
pair_0467,snowflake-arctic-embed_latest,0.810151,duplicate,D2
pair_4018,snowflake-arctic-embed_latest,0.592384,not_duplicate,D4
pair_0022,snowflake-arctic-embed_latest,0.792781,duplicate,D2
pair_1312,snowflake-arctic-embed_latest,0.899257,duplicate,D2
pair_0559,snowflake-arctic-embed_latest,0.905376,duplicate,D2
pair_2351,snowflake-arctic-embed_latest,0.936541,duplicate,D2
pair_1412,snowflake-arctic-embed_latest,0.898695,duplicate,D2
pair_0878,snowflake-arctic-embed_latest,0.902843,duplicate,D2
pair_3710,snowflake-arctic-embed_latest,0.547008,not_duplicate,D4
pair_3789,snowflake-arctic-embed_latest,0.391715,not_duplicate,D4
pair_0102,snowflake-arctic-embed_latest,0.821874,duplicate,D2
pair_3849,snowflake-arctic-embed_latest,0.458809,not_duplicate,D4
pair_3037,snowflake-arctic-embed_latest,0.577638,not_duplicate,D3
pair_2459,snowflake-arctic-embed_latest,0.831552,duplicate,D2
pair_1294,snowflake-arctic-embed_latest,0.71498,duplicate,D2
pair_1581,snowflake-arctic-embed_latest,0.90399,duplicate,D2
pair_4253,snowflake-arctic-embed_latest,0.33709,not_duplicate,D4
pair_3146,snowflake-arctic-embed_latest,0.456336,not_duplicate,D4
pair_1208,snowflake-arctic-embed_latest,0.82712,duplicate,D2
pair_4341,snowflake-arctic-embed_latest,0.357753,not_duplicate,D4
pair_2337,snowflake-arctic-embed_latest,0.875755,duplicate,D2
pair_2610,snowflake-arctic-embed_latest,0.564144,not_duplicate,D3
pair_0858,snowflake-arctic-embed_latest,0.895053,duplicate,D2
pair_2819,snowflake-arctic-embed_latest,0.607357,not_duplicate,D3
pair_3197,snowflake-arctic-embed_latest,0.483388,not_duplicate,D4
pair_4039,snowflake-arctic-embed_latest,0.444003,not_duplicate,D4
pair_2625,snowflake-arctic-embed_latest,0.455995,not_duplicate,D3
pair_3494,snowflake-arctic-embed_latest,0.39453,not_duplicate,D4
pair_0891,snowflake-arctic-embed_latest,0.765206,duplicate,D2
pair_4471,snowflake-arctic-embed_latest,0.403338,not_duplicate,D4
pair_1802,snowflake-arctic-embed_latest,0.945712,duplicate,D2
pair_4138,snowflake-arctic-embed_latest,0.350357,not_duplicate,D4
pair_3269,snowflake-arctic-embed_latest,0.453609,not_duplicate,D4
pair_0478,snowflake-arctic-embed_latest,0.816547,duplicate,D2
pair_4200,snowflake-arctic-embed_latest,0.257308,not_duplicate,D4
pair_1218,snowflake-arctic-embed_latest,0.746012,duplicate,D2
pair_2931,snowflake-arctic-embed_latest,0.551951,not_duplicate,D3
pair_0525,snowflake-arctic-embed_latest,0.763839,duplicate,D2
pair_0654,snowflake-arctic-embed_latest,0.823517,duplicate,D2
pair_1359,snowflake-arctic-embed_latest,0.830064,duplicate,D2
pair_3671,snowflake-arctic-embed_latest,0.66165,not_duplicate,D4
