pair_id,model,cosine_score,label,pair_type
pair_2929,bm25_baseline,0.081834,not_duplicate,D3
pair_1882,bm25_baseline,0.317488,duplicate,D2
pair_1389,bm25_baseline,0.195692,duplicate,D2
pair_2306,bm25_baseline,0.647897,duplicate,D2
pair_3980,bm25_baseline,0.024844,not_duplicate,D4
pair_3854,bm25_baseline,0.043772,not_duplicate,D4
pair_1441,bm25_baseline,0.410252,duplicate,D2
pair_0620,bm25_baseline,0.213478,duplicate,D2
pair_2686,bm25_baseline,0.029314,not_duplicate,D3
pair_0714,bm25_baseline,0.194788,duplicate,D2
pair_0257,bm25_baseline,0.100148,duplicate,D2
pair_2101,bm25_baseline,0.440393,duplicate,D2
pair_1599,bm25_baseline,0.222739,duplicate,D2
pair_2150,bm25_baseline,0.469941,duplicate,D2
pair_2892,bm25_baseline,0.054448,not_duplicate,D3
pair_3696,bm25_baseline,0.040893,not_duplicate,D4
pair_1428,bm25_baseline,0.458841,duplicate,D2
pair_0863,bm25_baseline,0.568941,duplicate,D2
pair_2061,bm25_baseline,0.30238,duplicate,D2
pair_3526,bm25_baseline,0.042121,not_duplicate,D4
pair_4234,bm25_baseline,0.041631,not_duplicate,D4
pair_2050,bm25_baseline,0.322529,duplicate,D2
pair_1465,bm25_baseline,0.369458,duplicate,D2
pair_0648,bm25_baseline,0.439066,duplicate,D2
pair_0037,bm25_baseline,0.102421,duplicate,D2
pair_1134,bm25_baseline,0.315473,duplicate,D2
pair_1877,bm25_baseline,0.357611,duplicate,D2
pair_2961,bm25_baseline,0.153124,not_duplicate,D3
pair_3614,bm25_baseline,0.022917,not_duplicate,D4
pair_1916,bm25_baseline,0.359156,duplicate,D2
pair_0570,bm25_baseline,0.242534,duplicate,D2
pair_1452,bm25_baseline,0.359689,duplicate,D2
pair_3715,bm25_baseline,0.023957,not_duplicate,D4
pair_4339,bm25_baseline,0.017663,not_duplicate,D4
pair_4442,bm25_baseline,0.016101,not_duplicate,D4
pair_1820,bm25_baseline,0.564212,duplicate,D2
pair_2539,bm25_baseline,0.057147,not_duplicate,D3
pair_2691,bm25_baseline,0.077357,not_duplicate,D3
pair_3658,bm25_baseline,0.01465,not_duplicate,D4
pair_2664,bm25_baseline,0.053522,not_duplicate,D3
pair_2642,bm25_baseline,0.032037,not_duplicate,D3
pair_0139,bm25_baseline,0.10571,duplicate,D2
pair_1240,bm25_baseline,0.181554,duplicate,D2
pair_4049,bm25_baseline,0.055543,not_duplicate,D4
pair_0045,bm25_baseline,0.176256,duplicate,D2
pair_1595,bm25_baseline,0.322863,duplicate,D2
pair_2311,bm25_baseline,0.595123,duplicate,D2
pair_0492,bm25_baseline,0.290712,duplicate,D2
pair_1872,bm25_baseline,0.34762,duplicate,D2
pair_4189,bm25_baseline,0.035737,not_duplicate,D4
pair_0114,bm25_baseline,0.227415,duplicate,D2
pair_0606,bm25_baseline,0.208455,duplicate,D2
pair_4353,bm25_baseline,0.057393,not_duplicate,D4
pair_3332,bm25_baseline,0.033134,not_duplicate,D4
pair_1707,bm25_baseline,0.648396,duplicate,D2
pair_1900,bm25_baseline,0.392319,duplicate,D2
pair_0439,bm25_baseline,0.240328,duplicate,D2
pair_3276,bm25_baseline,0.046995,not_duplicate,D4
pair_4173,bm25_baseline,0.034319,not_duplicate,D4
pair_1580,bm25_baseline,0.332358,duplicate,D2
pair_1602,bm25_baseline,0.194898,duplicate,D2
pair_1127,bm25_baseline,0.50088,duplicate,D2
pair_3913,bm25_baseline,0.055732,not_duplicate,D4
pair_1504,bm25_baseline,0.444758,duplicate,D2
pair_2019,bm25_baseline,0.385839,duplicate,D2
pair_2411,bm25_baseline,0.559515,duplicate,D2
pair_0409,bm25_baseline,0.253657,duplicate,D2
pair_2734,bm25_baseline,0.207172,not_duplicate,D3
pair_1185,bm25_baseline,0.474973,duplicate,D2
pair_1187,bm25_baseline,0.267189,duplicate,D2
pair_1967,bm25_baseline,0.363289,duplicate,D2
pair_1950,bm25_baseline,0.467614,duplicate,D2
pair_0820,bm25_baseline,0.391542,duplicate,D2
pair_3943,bm25_baseline,0.016237,not_duplicate,D4
pair_2865,bm25_baseline,0.068508,not_duplicate,D3
pair_3037,bm25_baseline,0.070163,not_duplicate,D3
pair_2095,bm25_baseline,0.640784,duplicate,D2
pair_0699,bm25_baseline,0.315204,duplicate,D2
pair_0985,bm25_baseline,0.113536,duplicate,D2
pair_2692,bm25_baseline,0.054535,not_duplicate,D3
pair_3049,bm25_baseline,0.022787,not_duplicate,D3
pair_3352,bm25_baseline,0.063864,not_duplicate,D4
pair_0580,bm25_baseline,0.265323,duplicate,D2
pair_0756,bm25_baseline,0.435423,duplicate,D2
pair_0088,bm25_baseline,0.262911,duplicate,D2
pair_2605,bm25_baseline,0.142739,not_duplicate,D3
pair_0599,bm25_baseline,0.299036,duplicate,D2
pair_4351,bm25_baseline,0.0092,not_duplicate,D4
pair_0504,bm25_baseline,0.524531,duplicate,D2
pair_2527,bm25_baseline,0.023554,not_duplicate,D3
pair_2695,bm25_baseline,0.086479,not_duplicate,D3
pair_3519,bm25_baseline,0.049871,not_duplicate,D4
pair_4373,bm25_baseline,0.058228,not_duplicate,D4
pair_2790,bm25_baseline,0.046688,not_duplicate,D3
pair_2509,bm25_baseline,0.058495,not_duplicate,D3
pair_3365,bm25_baseline,0.034547,not_duplicate,D4
pair_1066,bm25_baseline,0.310062,duplicate,D2
pair_2239,bm25_baseline,0.578046,duplicate,D2
pair_3472,bm25_baseline,0.087412,not_duplicate,D4
pair_3447,bm25_baseline,0.066058,not_duplicate,D4
pair_0962,bm25_baseline,0.413704,duplicate,D2
pair_3359,bm25_baseline,0.079778,not_duplicate,D4
pair_0753,bm25_baseline,0.248725,duplicate,D2
pair_1981,bm25_baseline,0.482879,duplicate,D2
pair_1657,bm25_baseline,0.497784,duplicate,D2
pair_1228,bm25_baseline,0.367117,duplicate,D2
pair_0498,bm25_baseline,0.206503,duplicate,D2
pair_3793,bm25_baseline,0.054315,not_duplicate,D4
pair_0227,bm25_baseline,0.276575,duplicate,D2
pair_1600,bm25_baseline,0.208455,duplicate,D2
pair_1817,bm25_baseline,0.634904,duplicate,D2
pair_2071,bm25_baseline,0.703509,duplicate,D2
pair_4100,bm25_baseline,0.066234,not_duplicate,D4
pair_0100,bm25_baseline,0.223742,duplicate,D2
pair_1940,bm25_baseline,0.41146,duplicate,D2
pair_0424,bm25_baseline,0.296011,duplicate,D2
pair_4432,bm25_baseline,0.058491,not_duplicate,D4
pair_1012,bm25_baseline,0.218691,duplicate,D2
pair_0396,bm25_baseline,0.365335,duplicate,D2
pair_2129,bm25_baseline,0.584861,duplicate,D2
pair_0495,bm25_baseline,0.183894,duplicate,D2
pair_3604,bm25_baseline,0.053303,not_duplicate,D4
pair_2473,bm25_baseline,0.438186,duplicate,D2
pair_0626,bm25_baseline,0.171329,duplicate,D2
pair_0000,bm25_baseline,0.447817,duplicate,D1
pair_0275,bm25_baseline,0.294811,duplicate,D2
pair_0469,bm25_baseline,0.201844,duplicate,D2
pair_0822,bm25_baseline,0.403077,duplicate,D2
pair_2817,bm25_baseline,0.031019,not_duplicate,D3
pair_4340,bm25_baseline,0.041204,not_duplicate,D4
pair_1986,bm25_baseline,0.537507,duplicate,D2
pair_4435,bm25_baseline,0.075556,not_duplicate,D4
pair_0026,bm25_baseline,0.191773,duplicate,D2
pair_3836,bm25_baseline,0.068048,not_duplicate,D4
pair_2945,bm25_baseline,0.021039,not_duplicate,D3
pair_1273,bm25_baseline,0.416551,duplicate,D2
pair_4092,bm25_baseline,0.023377,not_duplicate,D4
pair_1232,bm25_baseline,0.267784,duplicate,D2
pair_0633,bm25_baseline,0.245181,duplicate,D2
pair_3490,bm25_baseline,0.03926,not_duplicate,D4
pair_2620,bm25_baseline,0.017445,not_duplicate,D3
pair_2767,bm25_baseline,0.065773,not_duplicate,D3
pair_3666,bm25_baseline,0.06923,not_duplicate,D4
pair_0915,bm25_baseline,0.270959,duplicate,D2
pair_0558,bm25_baseline,0.559337,duplicate,D2
pair_2028,bm25_baseline,0.339757,duplicate,D2
pair_3961,bm25_baseline,0.047724,not_duplicate,D4
pair_4005,bm25_baseline,0.182087,not_duplicate,D4
pair_2302,bm25_baseline,0.721527,duplicate,D2
pair_0590,bm25_baseline,0.286149,duplicate,D2
pair_2114,bm25_baseline,0.410603,duplicate,D2
pair_0839,bm25_baseline,0.141601,duplicate,D2
pair_4330,bm25_baseline,0.024559,not_duplicate,D4
pair_0217,bm25_baseline,0.152225,duplicate,D2
pair_2936,bm25_baseline,0.204408,not_duplicate,D3
pair_3028,bm25_baseline,0.049839,not_duplicate,D3
pair_2092,bm25_baseline,0.660423,duplicate,D2
pair_2762,bm25_baseline,0.056672,not_duplicate,D3
pair_2394,bm25_baseline,0.509555,duplicate,D2
pair_3032,bm25_baseline,0.032659,not_duplicate,D3
pair_0497,bm25_baseline,0.242132,duplicate,D2
pair_0249,bm25_baseline,0.221703,duplicate,D2
pair_3540,bm25_baseline,0.038567,not_duplicate,D4
pair_1357,bm25_baseline,0.443644,duplicate,D2
pair_2828,bm25_baseline,0.21846,not_duplicate,D3
pair_1972,bm25_baseline,0.407725,duplicate,D2
pair_4042,bm25_baseline,0.064862,not_duplicate,D4
pair_1190,bm25_baseline,0.306812,duplicate,D2
pair_3366,bm25_baseline,0.071921,not_duplicate,D4
pair_0398,bm25_baseline,0.363698,duplicate,D2
pair_2434,bm25_baseline,0.660575,duplicate,D2
pair_4241,bm25_baseline,0.042147,not_duplicate,D4
pair_0438,bm25_baseline,0.301864,duplicate,D2
pair_2661,bm25_baseline,0.15212,not_duplicate,D3
pair_3399,bm25_baseline,0.155268,not_duplicate,D4
pair_1106,bm25_baseline,0.214143,duplicate,D2
pair_0224,bm25_baseline,0.271026,duplicate,D2
pair_0346,bm25_baseline,0.182986,duplicate,D2
pair_0222,bm25_baseline,0.145809,duplicate,D2
pair_3437,bm25_baseline,0.13798,not_duplicate,D4
pair_1885,bm25_baseline,0.36316,duplicate,D2
pair_2121,bm25_baseline,0.620716,duplicate,D2
pair_3583,bm25_baseline,0.060709,not_duplicate,D4
pair_3125,bm25_baseline,0.055454,not_duplicate,D4
pair_3307,bm25_baseline,0.09595,not_duplicate,D4
pair_1895,bm25_baseline,0.318184,duplicate,D2
pair_0024,bm25_baseline,0.178623,duplicate,D2
pair_2744,bm25_baseline,0.042096,not_duplicate,D3
pair_1650,bm25_baseline,0.445059,duplicate,D2
pair_0515,bm25_baseline,0.500522,duplicate,D2
pair_1608,bm25_baseline,0.212658,duplicate,D2
pair_4299,bm25_baseline,0.081667,not_duplicate,D4
pair_3093,bm25_baseline,0.012486,not_duplicate,D4
pair_0219,bm25_baseline,0.229783,duplicate,D2
pair_1201,bm25_baseline,0.328136,duplicate,D2
pair_3595,bm25_baseline,0.065208,not_duplicate,D4
pair_2316,bm25_baseline,0.724173,duplicate,D2
pair_3686,bm25_baseline,0.088294,not_duplicate,D4
pair_2225,bm25_baseline,0.476637,duplicate,D2
pair_2543,bm25_baseline,0.206263,not_duplicate,D3
pair_0521,bm25_baseline,0.171731,duplicate,D2
pair_1528,bm25_baseline,0.313247,duplicate,D2
pair_2097,bm25_baseline,0.558407,duplicate,D2
pair_2377,bm25_baseline,0.430574,duplicate,D2
pair_0993,bm25_baseline,0.541922,duplicate,D2
pair_4415,bm25_baseline,0.061104,not_duplicate,D4
pair_1238,bm25_baseline,0.423921,duplicate,D2
pair_3714,bm25_baseline,0.041848,not_duplicate,D4
pair_2519,bm25_baseline,0.081019,not_duplicate,D3
pair_0575,bm25_baseline,0.348782,duplicate,D2
pair_3095,bm25_baseline,0.113027,not_duplicate,D4
pair_0362,bm25_baseline,0.170166,duplicate,D2
pair_1724,bm25_baseline,0.455963,duplicate,D2
pair_3140,bm25_baseline,0.083726,not_duplicate,D4
pair_3921,bm25_baseline,0.06804,not_duplicate,D4
pair_0108,bm25_baseline,0.186028,duplicate,D2
pair_2289,bm25_baseline,0.633023,duplicate,D2
pair_3737,bm25_baseline,0.052944,not_duplicate,D4
pair_0113,bm25_baseline,0.394409,duplicate,D2
pair_1889,bm25_baseline,0.346776,duplicate,D2
pair_1680,bm25_baseline,0.697183,duplicate,D2
pair_3938,bm25_baseline,0.149569,not_duplicate,D4
pair_1722,bm25_baseline,0.465753,duplicate,D2
pair_1910,bm25_baseline,0.337679,duplicate,D2
pair_4474,bm25_baseline,0.010259,not_duplicate,D4
pair_1450,bm25_baseline,0.323118,duplicate,D2
pair_1918,bm25_baseline,0.393381,duplicate,D2
pair_1464,bm25_baseline,0.329928,duplicate,D2
pair_2918,bm25_baseline,0.028636,not_duplicate,D3
pair_2806,bm25_baseline,0.075058,not_duplicate,D3
pair_3829,bm25_baseline,0.061735,not_duplicate,D4
pair_2063,bm25_baseline,0.276868,duplicate,D2
pair_1283,bm25_baseline,0.156167,duplicate,D2
pair_2843,bm25_baseline,0.082281,not_duplicate,D3
pair_1810,bm25_baseline,0.600062,duplicate,D2
pair_2156,bm25_baseline,0.491458,duplicate,D2
pair_0567,bm25_baseline,0.591142,duplicate,D2
pair_4390,bm25_baseline,0.01231,not_duplicate,D4
pair_1789,bm25_baseline,0.511149,duplicate,D2
pair_3415,bm25_baseline,0.052855,not_duplicate,D4
pair_3587,bm25_baseline,0.035859,not_duplicate,D4
pair_3204,bm25_baseline,0.046139,not_duplicate,D4
pair_4327,bm25_baseline,0.060428,not_duplicate,D4
pair_0751,bm25_baseline,0.245158,duplicate,D2
pair_2235,bm25_baseline,0.518188,duplicate,D2
pair_1888,bm25_baseline,0.342336,duplicate,D2
pair_2573,bm25_baseline,0.054009,not_duplicate,D3
pair_3797,bm25_baseline,0.055193,not_duplicate,D4
pair_2321,bm25_baseline,0.696018,duplicate,D2
pair_2435,bm25_baseline,0.652862,duplicate,D2
pair_0701,bm25_baseline,0.559451,duplicate,D2
pair_2498,bm25_baseline,0.172368,not_duplicate,D3
pair_4198,bm25_baseline,0.081046,not_duplicate,D4
pair_4103,bm25_baseline,0.036279,not_duplicate,D4
pair_3410,bm25_baseline,0.090053,not_duplicate,D4
pair_1111,bm25_baseline,0.347638,duplicate,D2
pair_2048,bm25_baseline,0.406918,duplicate,D2
pair_1634,bm25_baseline,0.653144,duplicate,D2
pair_1140,bm25_baseline,0.484171,duplicate,D2
pair_2641,bm25_baseline,0.035175,not_duplicate,D3
pair_3570,bm25_baseline,0.046188,not_duplicate,D4
pair_1419,bm25_baseline,0.456567,duplicate,D2
pair_2545,bm25_baseline,0.341057,not_duplicate,D3
pair_2474,bm25_baseline,0.348284,duplicate,D2
pair_2140,bm25_baseline,0.556904,duplicate,D2
pair_0803,bm25_baseline,0.192271,duplicate,D2
pair_3269,bm25_baseline,0.028144,not_duplicate,D4
pair_4288,bm25_baseline,0.037381,not_duplicate,D4
pair_3164,bm25_baseline,0.109249,not_duplicate,D4
pair_2037,bm25_baseline,0.344615,duplicate,D2
pair_2905,bm25_baseline,0.150979,not_duplicate,D3
pair_3876,bm25_baseline,0.060329,not_duplicate,D4
pair_0263,bm25_baseline,0.256181,duplicate,D2
pair_4334,bm25_baseline,0.04998,not_duplicate,D4
pair_2382,bm25_baseline,0.557105,duplicate,D2
pair_0661,bm25_baseline,0.219329,duplicate,D2
pair_3539,bm25_baseline,0.056371,not_duplicate,D4
pair_1611,bm25_baseline,0.339125,duplicate,D2
pair_1168,bm25_baseline,0.460243,duplicate,D2
pair_2217,bm25_baseline,0.495945,duplicate,D2
pair_0704,bm25_baseline,0.189527,duplicate,D2
pair_1270,bm25_baseline,0.305337,duplicate,D2
pair_4112,bm25_baseline,0.037519,not_duplicate,D4
pair_2320,bm25_baseline,0.60772,duplicate,D2
pair_2868,bm25_baseline,0.025131,not_duplicate,D3
pair_4382,bm25_baseline,0.019768,not_duplicate,D4
pair_2059,bm25_baseline,0.307418,duplicate,D2
pair_4277,bm25_baseline,0.019959,not_duplicate,D4
pair_0005,bm25_baseline,0.40036,duplicate,D1
pair_2885,bm25_baseline,0.141289,not_duplicate,D3
pair_3525,bm25_baseline,0.104871,not_duplicate,D4
pair_0041,bm25_baseline,0.198632,duplicate,D2
pair_2505,bm25_baseline,0.075698,not_duplicate,D3
pair_4223,bm25_baseline,0.025884,not_duplicate,D4
pair_4272,bm25_baseline,0.045402,not_duplicate,D4
pair_1011,bm25_baseline,0.338698,duplicate,D2
pair_2318,bm25_baseline,0.574555,duplicate,D2
pair_1780,bm25_baseline,0.572185,duplicate,D2
pair_0335,bm25_baseline,0.304247,duplicate,D2
pair_3718,bm25_baseline,0.063246,not_duplicate,D4
pair_0127,bm25_baseline,0.151356,duplicate,D2
pair_2414,bm25_baseline,0.437108,duplicate,D2
pair_0529,bm25_baseline,0.134525,duplicate,D2
pair_2361,bm25_baseline,0.552357,duplicate,D2
pair_3988,bm25_baseline,0.099846,not_duplicate,D4
pair_2487,bm25_baseline,0.021887,not_duplicate,D3
pair_1332,bm25_baseline,0.060516,duplicate,D2
pair_2373,bm25_baseline,0.4933,duplicate,D2
pair_1230,bm25_baseline,0.485009,duplicate,D2
pair_3820,bm25_baseline,0.019789,not_duplicate,D4
pair_1205,bm25_baseline,0.187915,duplicate,D2
pair_4087,bm25_baseline,0.035261,not_duplicate,D4
pair_0068,bm25_baseline,0.444366,duplicate,D2
pair_4317,bm25_baseline,0.03879,not_duplicate,D4
pair_2362,bm25_baseline,0.461953,duplicate,D2
pair_2842,bm25_baseline,0.044268,not_duplicate,D3
pair_3727,bm25_baseline,0.056838,not_duplicate,D4
pair_3550,bm25_baseline,0.067422,not_duplicate,D4
pair_1007,bm25_baseline,0.465181,duplicate,D2
pair_2812,bm25_baseline,0.134311,not_duplicate,D3
pair_0336,bm25_baseline,0.294303,duplicate,D2
pair_1561,bm25_baseline,0.300377,duplicate,D2
pair_2533,bm25_baseline,0.250027,not_duplicate,D3
pair_2263,bm25_baseline,0.618623,duplicate,D2
pair_3418,bm25_baseline,0.065958,not_duplicate,D4
pair_3203,bm25_baseline,0.077675,not_duplicate,D4
pair_2713,bm25_baseline,0.037545,not_duplicate,D3
pair_2857,bm25_baseline,0.272351,not_duplicate,D3
pair_2173,bm25_baseline,0.459165,duplicate,D2
pair_1433,bm25_baseline,0.429266,duplicate,D2
pair_3680,bm25_baseline,0.071594,not_duplicate,D4
pair_2243,bm25_baseline,0.501552,duplicate,D2
pair_0884,bm25_baseline,0.199475,duplicate,D2
pair_3094,bm25_baseline,0.03992,not_duplicate,D4
pair_1587,bm25_baseline,0.362501,duplicate,D2
pair_0731,bm25_baseline,0.453811,duplicate,D2
pair_1690,bm25_baseline,0.685405,duplicate,D2
pair_2944,bm25_baseline,0.057327,not_duplicate,D3
pair_3528,bm25_baseline,0.050155,not_duplicate,D4
pair_2001,bm25_baseline,0.460129,duplicate,D2
pair_0253,bm25_baseline,0.316645,duplicate,D2
pair_4078,bm25_baseline,0.057538,not_duplicate,D4
pair_2926,bm25_baseline,0.040578,not_duplicate,D3
pair_1160,bm25_baseline,0.263976,duplicate,D2
pair_1804,bm25_baseline,0.570105,duplicate,D2
pair_3361,bm25_baseline,0.042676,not_duplicate,D4
pair_1211,bm25_baseline,0.184743,duplicate,D2
pair_0169,bm25_baseline,0.231327,duplicate,D2
pair_4384,bm25_baseline,0.097352,not_duplicate,D4
pair_0923,bm25_baseline,0.350146,duplicate,D2
pair_3967,bm25_baseline,0.064524,not_duplicate,D4
pair_4296,bm25_baseline,0.057078,not_duplicate,D4
pair_2466,bm25_baseline,0.617609,duplicate,D2
pair_2888,bm25_baseline,0.263157,not_duplicate,D3
pair_0111,bm25_baseline,0.165685,duplicate,D2
pair_3758,bm25_baseline,0.021669,not_duplicate,D4
pair_2984,bm25_baseline,0.328022,not_duplicate,D3
pair_2076,bm25_baseline,0.679299,duplicate,D2
pair_3985,bm25_baseline,0.068612,not_duplicate,D4
pair_2108,bm25_baseline,0.339214,duplicate,D2
pair_2873,bm25_baseline,0.053648,not_duplicate,D3
pair_4019,bm25_baseline,0.014702,not_duplicate,D4
pair_3707,bm25_baseline,0.048184,not_duplicate,D4
pair_2749,bm25_baseline,0.086879,not_duplicate,D3
pair_2495,bm25_baseline,0.210978,not_duplicate,D3
pair_0819,bm25_baseline,0.435745,duplicate,D2
pair_0769,bm25_baseline,0.436068,duplicate,D2
pair_1200,bm25_baseline,0.14462,duplicate,D2
pair_1370,bm25_baseline,0.420411,duplicate,D2
pair_4121,bm25_baseline,0.098117,not_duplicate,D4
pair_1870,bm25_baseline,0.350157,duplicate,D2
pair_2381,bm25_baseline,0.524416,duplicate,D2
pair_0142,bm25_baseline,0.205111,duplicate,D2
pair_0370,bm25_baseline,0.436843,duplicate,D2
pair_0896,bm25_baseline,0.221909,duplicate,D2
pair_3871,bm25_baseline,0.044937,not_duplicate,D4
pair_2027,bm25_baseline,0.419977,duplicate,D2
pair_4000,bm25_baseline,0.032068,not_duplicate,D4
pair_0008,bm25_baseline,0.317683,duplicate,D2
pair_3881,bm25_baseline,0.03375,not_duplicate,D4
pair_2884,bm25_baseline,0.067539,not_duplicate,D3
pair_0079,bm25_baseline,0.183795,duplicate,D2
pair_1398,bm25_baseline,0.458483,duplicate,D2
pair_0630,bm25_baseline,0.256302,duplicate,D2
pair_4363,bm25_baseline,0.034504,not_duplicate,D4
pair_1454,bm25_baseline,0.327414,duplicate,D2
pair_0170,bm25_baseline,0.229506,duplicate,D2
pair_2736,bm25_baseline,0.041864,not_duplicate,D3
pair_3505,bm25_baseline,0.036077,not_duplicate,D4
pair_3887,bm25_baseline,0.105417,not_duplicate,D4
pair_0104,bm25_baseline,0.352448,duplicate,D2
pair_1161,bm25_baseline,0.293437,duplicate,D2
pair_3729,bm25_baseline,0.033064,not_duplicate,D4
pair_2721,bm25_baseline,0.359738,not_duplicate,D3
pair_1534,bm25_baseline,0.28662,duplicate,D2
pair_1365,bm25_baseline,0.456908,duplicate,D2
pair_4428,bm25_baseline,0.058921,not_duplicate,D4
pair_2581,bm25_baseline,0.059868,not_duplicate,D3
pair_4399,bm25_baseline,0.018278,not_duplicate,D4
pair_1954,bm25_baseline,0.411181,duplicate,D2
pair_2501,bm25_baseline,0.158194,not_duplicate,D3
pair_3905,bm25_baseline,0.05857,not_duplicate,D4
pair_4122,bm25_baseline,0.049516,not_duplicate,D4
pair_1516,bm25_baseline,0.462147,duplicate,D2
pair_0772,bm25_baseline,0.366446,duplicate,D2
pair_0025,bm25_baseline,0.072782,duplicate,D2
pair_4253,bm25_baseline,0.024955,not_duplicate,D4
pair_2359,bm25_baseline,0.358891,duplicate,D2
pair_2847,bm25_baseline,0.061409,not_duplicate,D3
pair_1667,bm25_baseline,0.640413,duplicate,D2
pair_4446,bm25_baseline,0.071733,not_duplicate,D4
pair_1685,bm25_baseline,0.644458,duplicate,D2
pair_4056,bm25_baseline,0.051114,not_duplicate,D4
pair_2197,bm25_baseline,0.44121,duplicate,D2
pair_1801,bm25_baseline,0.745308,duplicate,D2
pair_0829,bm25_baseline,0.185832,duplicate,D2
pair_3218,bm25_baseline,0.071949,not_duplicate,D4
pair_3210,bm25_baseline,0.00964,not_duplicate,D4
pair_3314,bm25_baseline,0.01441,not_duplicate,D4
pair_1855,bm25_baseline,0.338268,duplicate,D2
pair_2256,bm25_baseline,0.74156,duplicate,D2
pair_0827,bm25_baseline,0.410306,duplicate,D2
pair_0539,bm25_baseline,0.154984,duplicate,D2
pair_1955,bm25_baseline,0.400539,duplicate,D2
pair_2180,bm25_baseline,0.462787,duplicate,D2
pair_0292,bm25_baseline,0.275527,duplicate,D2
pair_4295,bm25_baseline,0.024165,not_duplicate,D4
pair_0943,bm25_baseline,0.201112,duplicate,D2
pair_1798,bm25_baseline,0.544366,duplicate,D2
pair_0909,bm25_baseline,0.386719,duplicate,D2
pair_2039,bm25_baseline,0.414758,duplicate,D2
pair_0408,bm25_baseline,0.351039,duplicate,D2
pair_0894,bm25_baseline,0.525739,duplicate,D2
pair_3551,bm25_baseline,0.019119,not_duplicate,D4
pair_4248,bm25_baseline,0.074293,not_duplicate,D4
pair_4043,bm25_baseline,0.03154,not_duplicate,D4
pair_2260,bm25_baseline,0.640108,duplicate,D2
pair_1447,bm25_baseline,0.377839,duplicate,D2
pair_3298,bm25_baseline,0.044904,not_duplicate,D4
pair_1551,bm25_baseline,0.402047,duplicate,D2
pair_2408,bm25_baseline,0.464332,duplicate,D2
pair_1588,bm25_baseline,0.352249,duplicate,D2
pair_3461,bm25_baseline,0.039528,not_duplicate,D4
pair_3133,bm25_baseline,0.111292,not_duplicate,D4
pair_0402,bm25_baseline,0.3078,duplicate,D2
pair_0801,bm25_baseline,0.429678,duplicate,D2
pair_3029,bm25_baseline,0.011816,not_duplicate,D3
pair_2233,bm25_baseline,0.56074,duplicate,D2
pair_3615,bm25_baseline,0.049225,not_duplicate,D4
pair_0435,bm25_baseline,0.296448,duplicate,D2
pair_2733,bm25_baseline,0.067287,not_duplicate,D3
pair_4160,bm25_baseline,0.03301,not_duplicate,D4
pair_3529,bm25_baseline,0.027291,not_duplicate,D4
pair_4113,bm25_baseline,0.112171,not_duplicate,D4
pair_3251,bm25_baseline,0.105236,not_duplicate,D4
pair_1233,bm25_baseline,0.155557,duplicate,D2
pair_1737,bm25_baseline,0.484568,duplicate,D2
pair_3534,bm25_baseline,0.054567,not_duplicate,D4
pair_2903,bm25_baseline,0.063511,not_duplicate,D3
pair_0688,bm25_baseline,0.45481,duplicate,D2
pair_0969,bm25_baseline,0.36933,duplicate,D2
pair_2175,bm25_baseline,0.568352,duplicate,D2
pair_2883,bm25_baseline,0.056585,not_duplicate,D3
pair_3708,bm25_baseline,0.091558,not_duplicate,D4
pair_3901,bm25_baseline,0.049989,not_duplicate,D4
pair_0234,bm25_baseline,0.403832,duplicate,D2
pair_2185,bm25_baseline,0.481528,duplicate,D2
pair_1532,bm25_baseline,0.403662,duplicate,D2
pair_3775,bm25_baseline,0.032325,not_duplicate,D4
pair_0135,bm25_baseline,0.367589,duplicate,D2
pair_4371,bm25_baseline,0.072816,not_duplicate,D4
pair_0902,bm25_baseline,0.474742,duplicate,D2
pair_0877,bm25_baseline,0.321377,duplicate,D2
pair_3776,bm25_baseline,0.032018,not_duplicate,D4
pair_1206,bm25_baseline,0.179968,duplicate,D2
pair_0836,bm25_baseline,0.171085,duplicate,D2
pair_2516,bm25_baseline,0.037369,not_duplicate,D3
pair_1345,bm25_baseline,0.131774,duplicate,D2
pair_3465,bm25_baseline,0.120983,not_duplicate,D4
pair_2276,bm25_baseline,0.674712,duplicate,D2
pair_0562,bm25_baseline,0.30695,duplicate,D2
pair_4348,bm25_baseline,0.076497,not_duplicate,D4
pair_3278,bm25_baseline,0.164206,not_duplicate,D4
pair_1663,bm25_baseline,0.620189,duplicate,D2
pair_4206,bm25_baseline,0.116745,not_duplicate,D4
pair_3706,bm25_baseline,0.033859,not_duplicate,D4
pair_4469,bm25_baseline,0.073256,not_duplicate,D4
pair_2978,bm25_baseline,0.059843,not_duplicate,D3
pair_1792,bm25_baseline,0.553653,duplicate,D2
pair_1065,bm25_baseline,0.104405,duplicate,D2
pair_0865,bm25_baseline,0.414897,duplicate,D2
pair_4132,bm25_baseline,0.065622,not_duplicate,D4
pair_1261,bm25_baseline,0.568376,duplicate,D2
pair_3719,bm25_baseline,0.017846,not_duplicate,D4
pair_2554,bm25_baseline,0.026961,not_duplicate,D3
pair_2567,bm25_baseline,0.04467,not_duplicate,D3
pair_4210,bm25_baseline,0.044788,not_duplicate,D4
pair_4372,bm25_baseline,0.070322,not_duplicate,D4
pair_1709,bm25_baseline,0.615602,duplicate,D2
pair_2788,bm25_baseline,0.031424,not_duplicate,D3
pair_0856,bm25_baseline,0.245404,duplicate,D2
